#node	clock_length	mutation_length	rate	fold_change
SAMEA3541827	1.082e-05	3.440e-06	2.852e-09	0.32
NODE2	9.232e-06	1.184e-05	1.146e-08	1.28
SAMEA104233046	3.878e-06	2.365e-06	5.348e-09	0.60
NODE4	4.145e-07	6.447e-07	1.147e-08	1.28
SAMEA104233050	2.287e-06	8.596e-07	4.093e-09	0.46
NODE6	2.544e-06	6.453e-06	1.993e-08	2.22
SAMEA104233047	1.341e-06	4.299e-07	2.865e-09	0.32
NODE8	3.934e-06	1.313e-05	2.607e-08	2.91
SAMEA104233049	2.110e-07	2.149e-07	8.981e-09	1.00
NODE10	3.297e-06	1.119e-05	2.650e-08	2.95
SAMEA104233048	3.171e-07	6.448e-07	1.213e-08	1.35
SAMEA3541826	2.441e-06	2.580e-06	9.336e-09	1.04
NODE13	4.158e-06	4.945e-06	1.117e-08	1.25
NODE14	4.998e-05	3.236e-05	5.773e-09	0.64
GCA_000323485.1_ASM32348v1_genomic	7.829e-08	2.149e-07	9.975e-09	1.11
GCA_000323845.1_ASM32384v1_genomic	6.932e-08	3.408e-21	7.803e-09	0.87
NODE17	9.296e-06	1.615e-05	1.538e-08	1.71
NODE18	2.176e-05	3.193e-05	1.337e-08	1.49
NODE19	1.346e-05	1.658e-05	1.064e-08	1.19
GCA_001294825.1_ASM129482v1_genomic	5.743e-06	2.149e-07	8.969e-10	0.10
GCA_002127375.1_ASM212737v1_genomic	5.868e-06	8.596e-07	1.275e-09	0.14
GCA_006376585.1_ASM637658v1_genomic	5.689e-06	1.975e-21	8.969e-10	0.10
NODE36	1.229e-06	1.289e-06	8.508e-09	0.95
GCA_002127355.1_ASM212735v1_genomic	4.622e-06	2.579e-06	4.846e-09	0.54
GCA_002127365.1_ASM212736v1_genomic	4.631e-06	8.174e-06	1.458e-08	1.63
NODE39	1.147e-07	2.149e-07	9.815e-09	1.09
GCA_001972405.1_ASM197240v1_genomic	5.727e-06	1.486e-05	2.081e-08	2.32
NODE41	8.993e-07	1.934e-06	1.471e-08	1.64
GCA_001972385.1_ASM197238v1_genomic	4.765e-06	1.356e-05	2.255e-08	2.51
GCA_001972465.1_ASM197246v1_genomic	4.675e-06	7.312e-06	1.298e-08	1.45
NODE26	3.108e-07	4.298e-07	9.758e-09	1.09
GCA_008630455.1_ASM863045v1_genomic	5.674e-06	6.447e-07	1.001e-09	0.11
NODE27	6.451e-07	8.601e-07	1.026e-08	1.14
GCA_001601675.1_ASM160167v1_genomic	4.921e-06	1.401e-05	2.262e-08	2.52
GCA_008630415.1_ASM863041v1_genomic	4.823e-06	1.075e-06	1.964e-09	0.22
NODE32	7.775e-07	1.504e-06	1.361e-08	1.52
GCA_001972395.1_ASM197239v1_genomic	4.654e-06	1.055e-05	1.828e-08	2.04
GCA_002165475.1_ASM216547v1_genomic	4.888e-06	1.033e-05	1.722e-08	1.92
NODE44	1.117e-05	1.553e-05	1.161e-08	1.29
NODE45	4.403e-06	6.667e-06	1.231e-08	1.37
NODE46	2.825e-07	4.298e-07	1.054e-08	1.18
GCA_001295055.1_ASM129505v1_genomic	3.389e-06	2.149e-07	8.969e-10	0.10
NODE48	2.512e-07	4.298e-07	1.092e-08	1.22
GCA_001294985.1_ASM129498v1_genomic	3.039e-06	1.912e-21	8.969e-10	0.10
GCA_001972415.1_ASM197241v1_genomic	2.958e-06	1.292e-05	3.357e-08	3.74
GCA_003074435.1_ASM307443v1_genomic	3.093e-06	2.149e-07	8.969e-10	0.10
NODE49	3.048e-06	4.298e-07	1.526e-09	0.17
GCA_003074395.1_ASM307439v1_genomic	-1.000e-12	1.926e-21	8.969e-09	1.00
GCA_003074415.1_ASM307441v1_genomic	-1.000e-12	1.917e-21	8.969e-09	1.00
NODE57	2.798e-06	6.447e-07	2.536e-09	0.28
GCA_001295065.1_ASM129506v1_genomic	6.936e-07	4.298e-07	5.813e-09	0.65
NODE60	2.944e-07	4.299e-07	1.039e-08	1.16
GCA_003085875.1_ASM308587v1_genomic	4.530e-07	1.889e-21	1.371e-09	0.15
NODE62	4.472e-07	1.075e-06	1.386e-08	1.55
GCA_001188325.1_YPY_1_genomic	0.000e+00	1.880e-21	8.969e-09	1.00
GCA_001188715.1_ASM118871v1_genomic	0.000e+00	1.877e-21	8.969e-09	1.00
NODE65	2.492e-07	4.298e-07	1.048e-08	1.17
GCA_001295185.1_ASM129518v1_genomic	4.265e-07	4.298e-07	8.824e-09	0.98
GCA_000834315.1_ASM83431v1_genomic	2.740e-07	1.899e-21	3.185e-09	0.36
GCA_001294905.1_ASM129490v1_genomic	4.623e-07	1.897e-21	1.508e-09	0.17
NODE71	6.711e-08	2.149e-07	9.871e-09	1.10
GCA_001295105.1_ASM129510v1_genomic	3.683e-07	1.895e-21	2.118e-09	0.24
GCA_006376505.1_ASM637650v1_genomic	3.683e-07	1.720e-06	1.715e-08	1.91
NODE74	7.076e-06	7.966e-06	9.971e-09	1.11
GCA_000834985.1_ASM83498v1_genomic	6.483e-07	1.914e-21	8.969e-10	0.10
NODE76	1.309e-07	2.149e-07	9.808e-09	1.09
GCA_003085935.1_ASM308593v1_genomic	5.892e-07	1.906e-21	9.481e-10	0.11
NODE78	1.101e-07	2.149e-07	9.941e-09	1.11
GCA_001295045.1_ASM129504v1_genomic	5.957e-07	1.908e-21	9.470e-10	0.11
GCA_001294915.1_ASM129491v1_genomic	6.405e-07	1.904e-21	8.969e-10	0.10
GCA_006376545.1_ASM637654v1_genomic	5.777e-07	1.290e-06	1.434e-08	1.60
NODE84	1.302e-07	4.298e-07	1.127e-08	1.26
GCA_001188795.1_ASM118879v1_genomic	4.206e-07	4.298e-07	8.834e-09	0.98
GCA_002993145.1_ASM299314v1_genomic	5.372e-07	1.901e-21	1.159e-09	0.13
NODE90	2.350e-07	8.596e-07	1.366e-08	1.52
GCA_000382505.1_Yersinia_pestis_G1670E_assembly_genomic	4.906e-07	1.289e-06	1.525e-08	1.70
GCA_001294815.1_ASM129481v1_genomic	3.381e-07	1.290e-06	1.554e-08	1.73
NODE93	6.948e-07	3.870e-06	2.354e-08	2.62
GCA_000382545.1_Yersinia_pestis_assembly_genomic	0.000e+00	1.896e-21	8.969e-09	1.00
GCA_001188335.1_DYA_1_genomic	0.000e+00	1.893e-21	8.969e-09	1.00
NODE96	3.046e-07	2.149e-07	7.773e-09	0.87
NODE97	2.673e-07	2.149e-07	7.765e-09	0.87
GCA_000382525.1_Yersinia_pestis_G3768_assembly_genomic	0.000e+00	1.891e-21	8.969e-09	1.00
GCA_001188755.1_ASM118875v1_genomic	8.191e-08	1.883e-21	7.831e-09	0.87
NODE100	1.039e-07	2.149e-07	9.963e-09	1.11
GCA_001188775.1_ASM118877v1_genomic	1.211e-08	1.901e-21	8.719e-09	0.97
GCA_000324925.1_ASM32492v1_genomic	0.000e+00	1.898e-21	8.969e-09	1.00
NODE104	2.681e-07	1.075e-06	1.463e-08	1.63
GCA_001188695.1_ASM118869v1_genomic	0.000e+00	1.889e-21	8.969e-09	1.00
GCA_001188935.1_ASM118893v1_genomic	0.000e+00	1.892e-21	8.969e-09	1.00
NODE107	7.349e-06	9.680e-06	1.109e-08	1.24
SAMEA104488961	0.000e+00	3.258e-21	8.969e-09	1.00
NODE110	1.003e-06	4.298e-07	4.108e-09	0.46
NODE111	3.260e-05	1.766e-05	4.886e-09	0.54
GCA_000320425.1_ASM32042v1_genomic	1.898e-07	2.149e-07	9.302e-09	1.04
GCA_000323625.1_ASM32362v1_genomic	1.898e-07	3.126e-21	5.038e-09	0.56
NODE114	1.691e-05	1.615e-05	8.791e-09	0.98
NODE115	9.537e-06	8.177e-06	7.575e-09	0.84
NODE116	6.062e-06	4.515e-06	6.588e-09	0.73
GCA_000324665.1_ASM32466v1_genomic	2.426e-07	1.960e-21	3.641e-09	0.41
NODE118	1.055e-07	2.149e-07	9.968e-09	1.11
GCA_000324045.1_ASM32404v1_genomic	1.461e-07	3.000e-21	5.711e-09	0.64
GCA_000325185.1_ASM32518v1_genomic	1.461e-07	2.149e-07	9.614e-09	1.07
NODE121	4.461e-07	6.447e-07	1.090e-08	1.22
NODE122	4.166e-06	3.010e-06	6.396e-09	0.71
GCA_000324525.1_ASM32452v1_genomic	1.424e-06	4.298e-07	3.045e-09	0.34
NODE124	8.358e-07	1.290e-06	1.218e-08	1.36
GCA_000007885.1_ASM788v1_genomic	5.881e-07	1.505e-06	1.562e-08	1.74
GCA_000324465.1_ASM32446v1_genomic	5.881e-07	2.149e-07	4.366e-09	0.49
NODE127	1.012e-06	1.934e-06	1.410e-08	1.57
NODE128	7.368e-07	8.596e-07	9.885e-09	1.10
GCA_001294805.1_ASM129480v1_genomic	3.966e-06	1.971e-21	8.969e-10	0.10
GCA_002188815.1_ASM218881v1_genomic	3.966e-06	9.036e-06	1.887e-08	2.10
NODE131	2.763e-07	4.298e-07	1.082e-08	1.21
GCA_002188845.1_ASM218884v1_genomic	4.409e-06	1.442e-05	2.608e-08	2.91
GCA_003074175.1_ASM307417v1_genomic	4.418e-06	1.967e-21	8.969e-10	0.10
NODE134	9.309e-07	1.075e-06	9.881e-09	1.10
NODE135	1.553e-06	2.149e-06	1.171e-08	1.31
NODE136	1.294e-05	1.787e-05	1.206e-08	1.34
GCA_001294885.1_ASM129488v1_genomic	2.321e-07	1.904e-21	3.693e-09	0.41
GCA_002412235.1_Y.pestis_A-1249_genomic	1.514e-07	4.299e-07	1.133e-08	1.26
NODE139	7.326e-06	9.681e-06	1.185e-08	1.32
GCA_001601735.1_ASM160173v1_genomic	5.852e-06	1.055e-05	1.485e-08	1.66
GCA_001294975.1_ASM129497v1_genomic	5.852e-06	8.596e-07	1.284e-09	0.14
GCA_001295145.1_ASM129514v1_genomic	5.852e-06	2.149e-07	8.969e-10	0.10
GCA_001972505.1_ASM197250v1_genomic	5.852e-06	1.874e-05	2.527e-08	2.82
NODE146	8.340e-06	6.451e-06	6.799e-09	0.76
NODE147	1.017e-06	1.075e-06	8.930e-09	1.00
NODE148	1.520e-07	2.149e-07	9.865e-09	1.10
GCA_001294965.1_ASM129496v1_genomic	5.420e-06	2.149e-07	8.969e-10	0.10
NODE150	4.747e-07	8.596e-07	1.308e-08	1.46
GCA_002188725.1_ASM218872v1_genomic	4.990e-06	1.119e-05	1.874e-08	2.09
GCA_002188765.1_ASM218876v1_genomic	4.990e-06	1.356e-05	2.231e-08	2.49
NODE153	1.870e-06	4.298e-07	2.487e-09	0.28
GCA_002188685.1_ASM218868v1_genomic	3.746e-06	8.389e-06	1.818e-08	2.03
GCA_003085955.1_ASM308595v1_genomic	3.809e-06	1.290e-06	3.045e-09	0.34
GCA_003086035.1_ASM308603v1_genomic	3.791e-06	8.596e-07	2.059e-09	0.23
NODE158	1.526e-06	2.365e-06	1.247e-08	1.39
GCA_000182545.1_ASM18254v1_genomic	4.596e-06	2.149e-07	8.969e-10	0.10
GCA_003085895.1_ASM308589v1_genomic	4.883e-06	2.149e-07	8.969e-10	0.10
GCA_000834925.1_ASM83492v1_genomic	4.596e-06	2.149e-07	8.969e-10	0.10
GCA_001295115.1_ASM129511v1_genomic	4.694e-06	2.149e-07	8.969e-10	0.10
NODE159	5.400e-07	8.596e-07	1.245e-08	1.39
GCA_001972475.1_ASM197247v1_genomic	4.513e-06	9.251e-06	1.728e-08	1.93
GCA_002188755.1_ASM218875v1_genomic	4.298e-06	6.882e-06	1.373e-08	1.53
NODE171	4.587e-07	8.596e-07	1.319e-08	1.47
GCA_002173795.1_ASM217379v1_genomic	4.648e-06	9.035e-06	1.647e-08	1.84
GCA_002173805.1_ASM217380v1_genomic	4.594e-06	1.357e-05	2.399e-08	2.67
NODE174	3.004e-07	4.298e-07	1.081e-08	1.21
GCA_002188775.1_ASM218877v1_genomic	4.807e-06	7.528e-06	1.357e-08	1.51
NODE176	8.343e-07	1.504e-06	1.417e-08	1.58
GCA_001972515.1_ASM197251v1_genomic	3.918e-06	6.884e-06	1.478e-08	1.65
GCA_002173815.1_ASM217381v1_genomic	3.918e-06	8.821e-06	1.849e-08	2.06
NODE179	3.806e-06	1.934e-06	5.108e-09	0.57
NODE180	2.623e-05	2.264e-05	7.705e-09	0.86
NODE181	2.029e-06	3.225e-06	1.304e-08	1.45
GCA_006546725.1_ASM654672v1_genomic	1.560e-06	3.022e-21	8.969e-10	0.10
NODE183	5.540e-07	1.075e-06	1.348e-08	1.50
GCA_006517425.1_ASM651742v1_genomic	9.697e-07	2.149e-07	2.364e-09	0.26
NODE185	2.770e-07	6.447e-07	1.233e-08	1.37
GCA_002981995.1_ASM298199v1_genomic	6.120e-07	3.019e-21	8.969e-10	0.10
NODE187	1.487e-07	4.298e-07	1.134e-08	1.26
GCA_000950945.1_ASM95094v1_genomic	5.798e-07	2.795e-06	2.070e-08	2.31
GCA_002981915.1_ASM298191v1_genomic	5.798e-07	3.015e-21	9.520e-10	0.11
NODE190	2.150e-06	1.289e-06	5.571e-09	0.62
NODE191	1.147e-06	6.447e-07	5.052e-09	0.56
GCA_003122795.1_Y.pestis_I-2422_genomic	1.841e-07	4.298e-07	1.121e-08	1.25
GCA_006546665.1_ASM654666v1_genomic	3.007e-07	2.149e-07	7.257e-09	0.81
NODE194	7.172e-07	1.075e-06	1.118e-08	1.25
GCA_006546745.1_ASM654674v1_genomic	7.579e-07	8.602e-07	9.270e-09	1.03
NODE196	5.964e-07	1.290e-06	1.386e-08	1.55
GCA_002981955.1_ASM298195v1_genomic	-1.000e-12	3.020e-21	8.969e-09	1.00
GCA_002981895.1_ASM298189v1_genomic	-1.000e-12	3.023e-21	8.969e-09	1.00
GCA_001295025.1_ASM129502v1_genomic	-1.000e-12	3.017e-21	8.969e-09	1.00
GCA_002981925.1_ASM298192v1_genomic	-1.000e-12	3.020e-21	8.969e-09	1.00
NODE203	1.068e-05	8.607e-06	7.147e-09	0.80
NODE204	8.141e-06	2.364e-06	2.707e-09	0.30
NODE205	8.968e-06	8.819e-06	8.624e-09	0.96
GCA_000323665.1_ASM32366v1_genomic	2.102e-06	2.149e-07	1.038e-09	0.12
NODE207	1.860e-06	3.870e-06	1.622e-08	1.81
GCA_000324345.1_ASM32434v1_genomic	1.345e-07	3.001e-21	6.443e-09	0.72
GCA_000324205.1_ASM32420v1_genomic	1.166e-07	2.997e-21	6.929e-09	0.77
GCA_000323425.1_ASM32342v1_genomic	3.050e-07	3.050e-21	2.976e-09	0.33
GCA_000323185.1_ASM32318v1_genomic	1.614e-07	3.004e-21	5.733e-09	0.64
GCA_000324185.1_ASM32418v1_genomic	-1.000e-12	3.005e-21	8.969e-09	1.00
NODE216	8.736e-06	4.085e-06	4.175e-09	0.47
GCA_000324225.1_ASM32422v1_genomic	2.173e-06	3.114e-21	8.969e-10	0.10
NODE218	1.976e-06	3.439e-06	1.393e-08	1.55
GCA_009670935.1_ASM967093v1_genomic	1.159e-07	2.149e-07	9.775e-09	1.09
GCA_009670475.1_ASM967047v1_genomic	2.594e-07	2.149e-07	7.892e-09	0.88
NODE223	2.684e-07	2.149e-07	7.758e-09	0.86
GCA_009670245.1_ASM967024v1_genomic	2.691e-08	3.052e-21	8.831e-09	0.98
GCA_009670445.1_ASM967044v1_genomic	-1.000e-12	3.081e-21	8.969e-09	1.00
NODE227	1.248e-07	2.149e-07	9.699e-09	1.08
GCA_009669715.1_ASM966971v1_genomic	1.614e-07	2.149e-07	9.623e-09	1.07
GCA_009670155.1_ASM967015v1_genomic	2.063e-07	3.090e-21	4.667e-09	0.52
GCA_009670875.1_ASM967087v1_genomic	8.968e-09	3.060e-21	8.954e-09	1.00
GCA_009670135.1_ASM967013v1_genomic	2.063e-07	3.086e-21	4.667e-09	0.52
GCA_009669975.1_ASM966997v1_genomic	2.422e-07	3.087e-21	3.951e-09	0.44
GCA_009670385.1_ASM967038v1_genomic	1.614e-07	2.149e-07	9.623e-09	1.07
GCA_009667895.1_ASM966789v1_genomic	2.063e-07	3.085e-21	4.667e-09	0.52
GCA_009670895.1_ASM967089v1_genomic	8.968e-09	3.087e-21	8.954e-09	1.00
GCA_009670015.1_ASM967001v1_genomic	2.332e-07	3.087e-21	4.119e-09	0.46
GCA_009670905.1_ASM967090v1_genomic	-1.000e-12	3.087e-21	8.969e-09	1.00
GCA_009670515.1_ASM967051v1_genomic	1.345e-07	3.087e-21	6.443e-09	0.72
GCA_009670565.1_ASM967056v1_genomic	1.345e-07	3.087e-21	6.443e-09	0.72
GCA_009669775.1_ASM966977v1_genomic	1.345e-07	3.087e-21	6.443e-09	0.72
GCA_009670075.1_ASM967007v1_genomic	2.242e-07	3.087e-21	4.294e-09	0.48
NODE255	1.166e-07	4.298e-07	1.112e-08	1.24
GCA_009670055.1_ASM967005v1_genomic	1.076e-07	3.087e-21	7.170e-09	0.80
GCA_009670115.1_ASM967011v1_genomic	9.866e-08	3.062e-21	7.408e-09	0.83
GCA_009670665.1_ASM967066v1_genomic	-1.000e-12	3.081e-21	8.969e-09	1.00
NODE262	1.256e-07	2.149e-07	9.900e-09	1.10
GCA_009669935.1_ASM966993v1_genomic	-1.000e-12	3.080e-21	8.969e-09	1.00
GCA_009669625.1_ASM966962v1_genomic	8.969e-08	3.080e-21	7.639e-09	0.85
GCA_009670045.1_ASM967004v1_genomic	-1.000e-12	3.082e-21	8.969e-09	1.00
NODE267	1.216e-07	4.298e-07	1.115e-08	1.24
GCA_009669675.1_ASM966967v1_genomic	8.465e-08	3.077e-21	7.724e-09	0.86
GCA_009669635.1_ASM966963v1_genomic	7.568e-08	2.149e-07	9.940e-09	1.11
GCA_009669825.1_ASM966982v1_genomic	5.774e-08	3.077e-21	8.333e-09	0.93
NODE272	6.101e-08	2.149e-07	9.920e-09	1.11
GCA_009670865.1_ASM967086v1_genomic	9.074e-08	3.087e-21	7.174e-09	0.80
GCA_009667885.1_ASM966788v1_genomic	2.253e-07	3.087e-21	3.954e-09	0.44
GCA_009670325.1_ASM967032v1_genomic	2.253e-07	3.085e-21	3.954e-09	0.44
GCA_009670355.1_ASM967035v1_genomic	2.253e-07	3.083e-21	3.954e-09	0.44
NODE277	2.803e-08	2.149e-07	9.640e-09	1.07
GCA_009669705.1_ASM966970v1_genomic	1.972e-07	3.081e-21	4.765e-09	0.53
GCA_009670995.1_ASM967099v1_genomic	2.683e-08	2.149e-07	9.524e-09	1.06
NODE293	9.971e-08	2.149e-07	9.940e-09	1.11
GCA_009670725.1_ASM967072v1_genomic	1.794e-08	3.082e-21	8.907e-09	0.99
GCA_009670815.1_ASM967081v1_genomic	-1.000e-12	3.080e-21	8.969e-09	1.00
NODE283	1.446e-07	2.149e-07	9.624e-09	1.07
GCA_009670775.1_ASM967077v1_genomic	-1.000e-12	3.083e-21	8.969e-09	1.00
GCA_009670715.1_ASM967071v1_genomic	-1.000e-12	3.080e-21	8.969e-09	1.00
GCA_009670575.1_ASM967057v1_genomic	5.382e-08	3.080e-21	8.440e-09	0.94
GCA_009670625.1_ASM967062v1_genomic	5.382e-08	3.079e-21	8.440e-09	0.94
NODE297	9.971e-08	2.149e-07	9.940e-09	1.11
GCA_009670005.1_ASM967000v1_genomic	2.063e-07	2.149e-07	9.087e-09	1.01
GCA_009670465.1_ASM967046v1_genomic	1.076e-07	3.063e-21	7.170e-09	0.80
GCA_009669765.1_ASM966976v1_genomic	9.866e-08	3.091e-21	7.408e-09	0.83
GCA_009670705.1_ASM967070v1_genomic	-1.000e-12	3.091e-21	8.969e-09	1.00
NODE304	8.900e-08	2.149e-07	9.972e-09	1.11
GCA_009667985.1_ASM966798v1_genomic	1.363e-07	2.149e-07	9.824e-09	1.10
GCA_009669555.1_ASM966955v1_genomic	3.067e-07	3.084e-21	2.931e-09	0.33
GCA_009670485.1_ASM967048v1_genomic	1.183e-07	3.076e-21	6.835e-09	0.76
GCA_009669545.1_ASM966954v1_genomic	3.157e-07	3.080e-21	2.819e-09	0.31
GCA_009669605.1_ASM966960v1_genomic	3.067e-07	3.084e-21	2.931e-09	0.33
GCA_009670605.1_ASM967060v1_genomic	1.004e-07	3.084e-21	7.317e-09	0.82
GCA_009670675.1_ASM967067v1_genomic	8.246e-08	3.079e-21	7.776e-09	0.87
GCA_000323365.1_ASM32336v1_genomic	1.735e-09	2.149e-07	9.041e-09	1.01
GCA_009667935.1_ASM966793v1_genomic	1.363e-07	3.086e-21	6.350e-09	0.71
GCA_009670765.1_ASM967076v1_genomic	5.555e-08	3.087e-21	8.374e-09	0.93
GCA_009670395.1_ASM967039v1_genomic	1.183e-07	2.149e-07	9.926e-09	1.11
GCA_009670415.1_ASM967041v1_genomic	1.363e-07	2.149e-07	9.824e-09	1.10
GCA_009670835.1_ASM967083v1_genomic	4.658e-08	3.080e-21	8.538e-09	0.95
GCA_009669905.1_ASM966990v1_genomic	2.708e-07	3.080e-21	3.438e-09	0.38
GCA_009670205.1_ASM967020v1_genomic	1.542e-07	3.080e-21	5.875e-09	0.65
GCA_009670785.1_ASM967078v1_genomic	4.658e-08	3.080e-21	8.538e-09	0.95
GCA_009670345.1_ASM967034v1_genomic	1.452e-07	3.080e-21	6.110e-09	0.68
GCA_009669875.1_ASM966987v1_genomic	2.708e-07	3.080e-21	3.438e-09	0.38
GCA_009669565.1_ASM966956v1_genomic	3.067e-07	3.080e-21	2.931e-09	0.33
GCA_009669805.1_ASM966980v1_genomic	8.246e-08	3.080e-21	7.776e-09	0.87
GCA_009670585.1_ASM967058v1_genomic	1.004e-07	3.080e-21	7.317e-09	0.82
GCA_009669955.1_ASM966995v1_genomic	2.618e-07	3.080e-21	3.581e-09	0.40
GCA_009669925.1_ASM966992v1_genomic	2.529e-07	3.080e-21	3.731e-09	0.42
