#node	clock_length	mutation_length	rate	fold_change
GCA_009669835.1_ASM966983v1_genomic	2.708e-07	3.080e-21	3.438e-09	0.38
GCA_009669845.1_ASM966984v1_genomic	2.708e-07	3.080e-21	3.438e-09	0.38
GCA_009670545.1_ASM967054v1_genomic	1.094e-07	3.080e-21	7.077e-09	0.79
GCA_009670105.1_ASM967010v1_genomic	1.632e-07	3.080e-21	5.645e-09	0.63
GCA_009667945.1_ASM966794v1_genomic	1.363e-07	3.080e-21	6.350e-09	0.71
GCA_009669665.1_ASM966966v1_genomic	2.798e-07	3.080e-21	3.302e-09	0.37
NODE329	1.106e-07	4.298e-07	1.104e-08	1.23
GCA_009670285.1_ASM967028v1_genomic	3.466e-08	3.074e-21	8.671e-09	0.97
GCA_009669725.1_ASM966972v1_genomic	3.466e-08	3.074e-21	8.671e-09	0.97
GCA_009670305.1_ASM967030v1_genomic	3.466e-08	3.074e-21	8.671e-09	0.97
GCA_009670235.1_ASM967023v1_genomic	3.466e-08	2.149e-07	9.636e-09	1.07
GCA_009670185.1_ASM967018v1_genomic	4.363e-08	3.076e-21	8.529e-09	0.95
GCA_009667925.1_ASM966792v1_genomic	3.466e-08	3.073e-21	8.671e-09	0.97
GCA_009670225.1_ASM967022v1_genomic	3.466e-08	3.074e-21	8.671e-09	0.97
NODE375	1.186e-06	1.934e-06	1.255e-08	1.40
NODE376	7.153e-07	1.075e-06	1.183e-08	1.32
SAMEA1061800	1.765e-06	8.599e-07	4.657e-09	0.52
NODE378	3.620e-06	8.389e-06	1.927e-08	2.15
SAMEA5661365	2.891e-07	3.128e-21	2.766e-09	0.31
NODE379	4.484e-07	6.447e-07	1.041e-08	1.16
SAMEA5661363	0.000e+00	3.021e-21	8.969e-09	1.00
SAMEA5661364	0.000e+00	3.145e-21	8.969e-09	1.00
NODE384	2.457e-07	6.447e-07	1.255e-08	1.40
SAMEA5661384	0.000e+00	3.028e-21	8.969e-09	1.00
NODE386	9.409e-08	2.149e-07	9.976e-09	1.11
SAMEA5661385	2.057e-07	2.149e-07	9.014e-09	1.00
NODE396	1.766e-06	3.655e-06	1.674e-08	1.87
SAMEA5661367	2.048e-07	2.149e-07	9.014e-09	1.00
NODE398	5.433e-07	1.075e-06	1.333e-08	1.49
SAMEA5661372	0.000e+00	3.057e-21	8.969e-09	1.00
SAMEA5661375	1.048e-06	2.365e-06	1.610e-08	1.79
NODE387	7.316e-08	2.149e-07	9.966e-09	1.11
SAMEA4354665	0.000e+00	3.007e-21	8.969e-09	1.00
SAMEA5661389	0.000e+00	3.022e-21	8.969e-09	1.00
SAMEA5661360	0.000e+00	3.071e-21	8.969e-09	1.00
SAMEA5661390	2.081e-07	6.449e-07	1.257e-08	1.40
NODE401	6.680e-06	5.160e-06	6.946e-09	0.77
NODE403	1.141e-05	3.224e-06	2.571e-09	0.29
GCA_000169675.1_ASM16967v1_genomic	1.733e-08	3.048e-21	8.742e-09	0.97
GCA_000320465.1_ASM32046v1_genomic	1.733e-08	3.058e-21	8.742e-09	0.97
NODE406	4.784e-06	6.021e-06	1.121e-08	1.25
NODE407	3.693e-06	6.447e-07	1.736e-09	0.19
GCA_002412245.1_Y.pestis_A-1691_genomic	2.662e-06	3.440e-06	1.067e-08	1.19
GCA_003074595.1_ASM307459v1_genomic	2.626e-06	3.046e-21	8.969e-10	0.10
NODE410	5.139e-07	8.596e-07	1.245e-08	1.39
GCA_002412255.1_Y.pestis_A-1836_genomic	5.948e-06	2.222e-05	3.028e-08	3.38
GCA_003074535.1_ASM307453v1_genomic	5.670e-06	3.036e-21	8.969e-10	0.10
NODE413	5.717e-07	1.075e-06	1.150e-08	1.28
NODE414	9.546e-06	3.224e-06	3.137e-09	0.35
NODE415	4.099e-07	6.447e-07	1.147e-08	1.28
NODE416	3.195e-07	2.149e-07	6.323e-09	0.70
GCA_000323385.1_ASM32338v1_genomic	5.065e-07	4.298e-07	8.824e-09	0.98
GCA_000323705.1_ASM32370v1_genomic	1.567e-07	2.149e-07	9.976e-09	1.11
NODE419	1.894e-07	4.298e-07	1.132e-08	1.26
GCA_001188675.1_ASM118867v1_genomic	3.317e-07	2.149e-07	6.946e-09	0.77
GCA_002412225.1_Y.pestis_A-1486_genomic	3.765e-07	1.290e-06	1.558e-08	1.74
NODE422	8.054e-07	2.149e-07	3.159e-09	0.35
GCA_000734805.1_ASM73480v1_genomic	-1.000e-12	3.044e-21	8.969e-09	1.00
GCA_000324165.1_ASM32416v1_genomic	2.870e-07	2.149e-07	7.907e-09	0.88
NODE426	3.337e-07	8.596e-07	1.361e-08	1.52
GCA_000323405.1_ASM32340v1_genomic	1.327e-07	2.149e-07	9.777e-09	1.09
GCA_000324065.1_ASM32406v1_genomic	1.507e-07	3.079e-21	5.713e-09	0.64
NODE429	4.443e-07	8.596e-07	1.199e-08	1.34
NODE430	1.350e-06	2.149e-07	2.378e-09	0.27
NODE431	2.718e-06	1.935e-06	6.536e-09	0.73
NODE432	4.014e-06	2.149e-07	8.969e-10	0.10
GCA_000323505.1_ASM32350v1_genomic	2.336e-06	3.025e-21	8.969e-10	0.10
NODE434	1.862e-06	2.364e-06	1.013e-08	1.13
GCA_000324325.1_ASM32432v1_genomic	8.804e-08	2.149e-07	9.976e-09	1.11
NODE436	1.305e-07	2.149e-07	9.847e-09	1.10
GCA_000323525.1_ASM32352v1_genomic	2.086e-07	3.029e-21	4.452e-09	0.50
GCA_000323765.1_ASM32376v1_genomic	9.204e-08	2.149e-07	9.976e-09	1.11
NODE439	2.270e-06	4.301e-06	1.554e-08	1.73
GCA_002188855.1_ASM218885v1_genomic	3.784e-06	1.076e-05	2.314e-08	2.58
NODE441	2.573e-06	6.447e-07	2.532e-09	0.28
NODE442	1.453e-06	2.364e-06	1.275e-08	1.42
GCA_000325205.1_ASM32520v1_genomic	1.794e-08	1.961e-21	8.907e-09	0.99
GCA_000325305.1_ASM32530v1_genomic	-1.000e-12	1.968e-21	8.969e-09	1.00
NODE445	1.120e-06	2.149e-07	2.175e-09	0.24
GCA_000325245.1_ASM32524v1_genomic	1.716e-07	2.149e-07	8.360e-09	0.93
NODE447	2.059e-07	4.298e-07	1.076e-08	1.20
GCA_000325265.1_ASM32526v1_genomic	1.182e-07	2.999e-21	6.431e-09	0.72
GCA_000325285.1_ASM32528v1_genomic	1.182e-07	2.149e-07	9.844e-09	1.10
NODE450	5.633e-06	2.579e-06	4.169e-09	0.46
NODE451	3.255e-06	2.364e-06	6.632e-09	0.74
GCA_003074315.1_ASM307431v1_genomic	2.691e-08	3.010e-21	8.831e-09	0.98
GCA_009295945.1_ASM929594v1_genomic	-1.000e-12	3.012e-21	8.969e-09	1.00
NODE454	1.699e-06	1.934e-06	1.004e-08	1.12
GCA_000325225.1_ASM32522v1_genomic	1.718e-06	4.298e-07	2.544e-09	0.28
NODE456	7.366e-07	1.289e-06	1.332e-08	1.49
NODE457	7.570e-07	1.504e-06	1.421e-08	1.58
GCA_003086015.1_ASM308601v1_genomic	3.139e-07	4.299e-07	1.035e-08	1.15
GCA_009363195.1_ASM936319v1_genomic	-1.000e-12	1.989e-21	8.969e-09	1.00
NODE460	5.362e-07	8.596e-07	1.232e-08	1.37
GCA_003074235.1_ASM307423v1_genomic	3.195e-07	8.596e-07	1.338e-08	1.49
NODE462	2.844e-07	4.298e-07	1.028e-08	1.15
GCA_003085915.1_ASM308591v1_genomic	2.683e-07	1.984e-21	3.242e-09	0.36
GCA_003074155.1_ASM307415v1_genomic	2.773e-07	1.987e-21	3.115e-09	0.35
GCA_003074255.1_ASM307425v1_genomic	2.504e-07	1.978e-21	3.515e-09	0.39
GCA_003074195.1_ASM307419v1_genomic	2.773e-07	1.981e-21	3.115e-09	0.35
GCA_003074215.1_ASM307421v1_genomic	2.773e-07	1.983e-21	3.115e-09	0.35
NODE472	1.384e-06	4.730e-06	2.220e-08	2.47
NODE473	2.007e-06	3.009e-06	1.264e-08	1.41
NODE474	4.623e-06	1.505e-06	3.407e-09	0.38
GCA_000320445.1_ASM32044v1_genomic	2.404e-06	2.149e-07	8.969e-10	0.10
NODE475	2.333e-06	1.289e-06	4.937e-09	0.55
GCA_000323345.1_ASM32334v1_genomic	-1.000e-12	1.974e-21	8.957e-09	1.00
GCA_000324125.1_ASM32412v1_genomic	-1.000e-12	1.961e-21	8.957e-09	1.00
NODE481	2.108e-06	1.719e-06	7.064e-09	0.79
GCA_000324885.1_ASM32488v1_genomic	2.246e-07	1.955e-21	4.273e-09	0.48
NODE483	2.246e-07	4.298e-07	1.115e-08	1.24
GCA_000324145.1_ASM32414v1_genomic	1.794e-08	1.961e-21	8.907e-09	0.99
GCA_000324905.1_ASM32490v1_genomic	-1.000e-12	1.948e-21	8.969e-09	1.00
NODE486	2.686e-07	4.298e-07	1.041e-08	1.16
GCA_000323325.1_ASM32332v1_genomic	2.010e-06	1.977e-21	8.969e-10	0.10
GCA_000323305.1_ASM32330v1_genomic	1.813e-06	2.149e-07	1.213e-09	0.14
NODE490	2.785e-07	6.447e-07	1.228e-08	1.37
GCA_000475135.2_YPS03_v2_genomic	1.839e-06	4.734e-06	1.935e-08	2.16
NODE492	1.142e-06	3.224e-06	1.909e-08	2.13
GCA_000182485.1_ASM18248v1_genomic	3.830e-07	1.939e-21	2.040e-09	0.23
GCA_002005285.1_ASM200528v1_genomic	2.305e-07	6.447e-07	1.256e-08	1.40
NODE495	8.535e-07	1.505e-06	1.415e-08	1.58
NODE496	4.022e-06	1.075e-06	2.965e-09	0.33
NODE497	1.775e-06	2.364e-06	1.022e-08	1.14
GCA_000324505.1_ASM32450v1_genomic	8.040e-08	1.948e-21	7.268e-09	0.81
GCA_000324545.1_ASM32454v1_genomic	7.143e-08	2.149e-07	9.977e-09	1.11
NODE500	1.730e-06	1.289e-06	5.960e-09	0.66
GCA_000324565.1_ASM32456v1_genomic	-1.000e-12	1.958e-21	8.969e-09	1.00
GCA_000324585.1_ASM32458v1_genomic	2.870e-07	3.021e-21	3.222e-09	0.36
NODE503	3.440e-07	6.447e-07	1.185e-08	1.32
GCA_000324305.1_ASM32430v1_genomic	5.426e-06	4.298e-07	8.969e-10	0.10
NODE505	2.431e-07	4.298e-07	1.084e-08	1.21
NODE506	4.829e-06	1.504e-06	3.137e-09	0.35
GCA_000323925.1_ASM32392v1_genomic	6.858e-07	1.940e-21	8.969e-10	0.10
GCA_000323905.1_ASM32390v1_genomic	6.230e-07	1.961e-21	9.183e-10	0.10
GCA_000324245.1_ASM32424v1_genomic	3.091e-07	4.298e-07	1.025e-08	1.14
GCA_000324265.1_ASM32426v1_genomic	3.360e-07	8.596e-07	1.350e-08	1.51
NODE513	1.284e-07	2.149e-07	9.975e-09	1.11
GCA_002188835.1_ASM218883v1_genomic	5.270e-06	1.033e-05	1.793e-08	2.00
GCA_000324965.1_ASM32496v1_genomic	5.054e-06	2.149e-07	8.969e-10	0.10
NODE518	5.027e-06	1.720e-06	3.390e-09	0.38
GCA_000323465.1_ASM32346v1_genomic	-1.000e-12	1.966e-21	8.969e-09	1.00
GCA_000323585.1_ASM32358v1_genomic	8.072e-08	1.976e-21	7.860e-09	0.88
NODE521	9.984e-08	2.149e-07	9.962e-09	1.11
GCA_001601285.1_ASM160128v1_genomic	5.053e-06	1.951e-21	8.969e-10	0.10
NODE523	4.633e-06	2.954e-05	4.789e-08	5.34
GCA_000834275.1_ASM83427v1_genomic	1.514e-07	4.298e-07	1.124e-08	1.25
GCA_000834885.1_ASM83488v1_genomic	7.613e-07	4.298e-07	5.939e-09	0.66
NODE526	1.324e-06	4.732e-06	2.202e-08	2.45
NODE527	6.634e-06	8.605e-06	1.251e-08	1.39
GCA_003074275.1_ASM307427v1_genomic	9.142e-07	2.149e-06	1.645e-08	1.83
GCA_008630435.1_ASM863043v1_genomic	1.004e-06	1.885e-21	8.969e-10	0.10
GCA_009295985.1_ASM929598v1_genomic	1.040e-06	1.889e-21	8.969e-10	0.10
NODE530	1.949e-07	4.298e-07	1.130e-08	1.26
GCA_006376575.1_ASM637657v1_genomic	5.847e-07	1.849e-21	1.045e-09	0.12
GCA_008630375.1_ASM863037v1_genomic	6.834e-07	2.364e-06	1.903e-08	2.12
NODE536	3.657e-07	1.075e-06	1.423e-08	1.59
NODE537	4.192e-06	6.447e-07	1.786e-09	0.20
NODE538	2.697e-06	1.934e-06	6.396e-09	0.71
GCA_000324025.1_ASM32402v1_genomic	9.597e-08	2.149e-07	9.902e-09	1.10
GCA_000325105.1_ASM32510v1_genomic	8.700e-08	1.939e-21	6.941e-09	0.77
NODE542	1.324e-07	4.298e-07	1.126e-08	1.26
GCA_000325005.1_ASM32500v1_genomic	8.442e-09	1.955e-21	8.766e-09	0.98
GCA_000325125.1_ASM32512v1_genomic	8.917e-08	4.298e-07	1.110e-08	1.24
NODE545	1.880e-06	1.505e-06	7.152e-09	0.80
GCA_000324945.1_ASM32494v1_genomic	8.596e-07	2.149e-07	2.786e-09	0.31
NODE547	1.467e-07	2.149e-07	9.791e-09	1.09
NODE548	6.501e-07	4.298e-07	6.260e-09	0.70
GCA_000324445.1_ASM32444v1_genomic	1.704e-07	1.949e-21	5.287e-09	0.59
GCA_000324485.1_ASM32448v1_genomic	5.379e-08	2.149e-07	9.859e-09	1.10
NODE552	7.622e-07	1.719e-06	1.518e-08	1.69
GCA_000324605.1_ASM32460v1_genomic	5.829e-08	2.149e-07	9.933e-09	1.11
GCA_000325025.1_ASM32502v1_genomic	5.829e-08	1.930e-21	7.980e-09	0.89
NODE555	3.622e-07	6.447e-07	1.158e-08	1.29
GCA_000325085.1_ASM32508v1_genomic	7.363e-07	4.298e-07	5.787e-09	0.65
NODE557	3.021e-07	8.596e-07	1.364e-08	1.52
NODE558	7.552e-08	2.149e-07	9.977e-09	1.11
GCA_000323945.1_ASM32394v1_genomic	3.767e-07	1.948e-21	2.202e-09	0.25
GCA_000324005.1_ASM32400v1_genomic	-1.000e-12	1.923e-21	8.969e-09	1.00
NODE561	9.347e-08	2.149e-07	9.968e-09	1.11
GCA_000325065.1_ASM32506v1_genomic	2.780e-07	1.937e-21	2.963e-09	0.33
NODE563	1.340e-07	4.298e-07	1.125e-08	1.25
GCA_000325045.1_ASM32504v1_genomic	1.171e-07	4.298e-07	1.128e-08	1.26
GCA_000325325.1_ASM32532v1_genomic	2.517e-07	1.940e-21	3.366e-09	0.38
GCA_000325345.1_ASM32534v1_genomic	2.517e-07	1.940e-21	3.366e-09	0.38
NODE568	2.282e-07	6.447e-07	1.257e-08	1.40
NODE569	6.371e-06	1.075e-06	1.751e-09	0.20
NODE570	3.855e-07	2.149e-07	6.380e-09	0.71
GCA_000323645.1_ASM32364v1_genomic	2.073e-07	4.298e-07	1.108e-08	1.24
GCA_000324985.1_ASM32498v1_genomic	2.073e-07	1.967e-21	4.057e-09	0.45
NODE573	3.564e-07	6.447e-07	1.167e-08	1.30
GCA_000169655.1_ASM16965v1_genomic	1.108e-07	1.955e-21	6.755e-09	0.75
NODE575	6.621e-08	2.149e-07	9.915e-09	1.11
GCA_000323565.1_ASM32356v1_genomic	4.458e-08	2.149e-07	9.761e-09	1.09
GCA_000323725.1_ASM32372v1_genomic	4.458e-08	1.994e-21	8.487e-09	0.95
NODE578	9.467e-07	3.870e-06	2.316e-08	2.58
NODE579	4.854e-07	1.504e-06	1.636e-08	1.82
GCA_003086095.1_ASM308609v1_genomic	5.585e-06	1.875e-21	8.969e-10	0.10
NODE582	4.921e-06	1.289e-06	2.773e-09	0.31
GCA_001617735.1_Yersinia_pestis_M-1763_genomic	7.452e-07	1.861e-21	8.969e-10	0.10
NODE584	4.043e-07	8.601e-07	1.316e-08	1.47
GCA_001613895.1_ASM161389v1_genomic	2.332e-07	8.596e-07	1.363e-08	1.52
GCA_003074295.1_ASM307429v1_genomic	2.689e-08	1.859e-21	8.598e-09	0.96
NODE587	2.251e-07	6.447e-07	1.252e-08	1.40
NODE588	6.522e-07	5.164e-06	2.499e-08	2.79
GCA_002412305.1_Y.pestis_A-1809_genomic	4.591e-06	6.889e-06	1.450e-08	1.62
NODE590	2.098e-06	9.696e-06	3.235e-08	3.61
GCA_003086075.1_ASM308607v1_genomic	2.520e-06	1.358e-05	3.725e-08	4.15
GCA_003086115.1_ASM308611v1_genomic	2.565e-06	4.085e-06	1.475e-08	1.64
NODE593	5.216e-06	4.298e-07	8.969e-10	0.10
GCA_000323245.1_ASM32324v1_genomic	2.603e-07	1.994e-21	3.366e-09	0.38
NODE601	2.166e-07	2.149e-07	8.950e-09	1.00
GCA_000323205.1_ASM32320v1_genomic	3.466e-08	1.880e-21	8.474e-09	0.94
GCA_000323225.1_ASM32322v1_genomic	3.466e-08	1.872e-21	8.474e-09	0.94
NODE594	1.993e-07	2.149e-07	8.950e-09	1.00
GCA_000275685.1_ASM27568v1_genomic	5.199e-08	1.877e-21	8.474e-09	0.94
GCA_004023585.1_ASM402358v1_genomic	5.199e-08	1.879e-21	8.474e-09	0.94
GCA_004023595.1_ASM402359v1_genomic	5.199e-08	1.884e-21	8.474e-09	0.94
NODE604	6.295e-07	1.289e-06	1.408e-08	1.57
NODE605	6.400e-07	1.505e-06	1.535e-08	1.71
NODE618	4.388e-06	2.149e-07	8.969e-10	0.10
IP557	1.435e-07	2.149e-07	9.783e-09	1.09
IP562	-1.000e-12	1.888e-21	8.969e-09	1.00
NODE606	1.041e-07	2.149e-07	9.977e-09	1.11
GCA_006376435.1_ASM637643v1_genomic	4.392e-06	4.298e-07	1.086e-09	0.12
NODE608	2.642e-07	6.447e-07	1.255e-08	1.40
GCA_006376415.1_ASM637641v1_genomic	4.047e-06	8.602e-07	2.343e-09	0.26
NODE609	4.963e-07	1.505e-06	1.646e-08	1.83
GCA_001559935.1_ASM155993v1_genomic	3.900e-06	6.023e-06	1.511e-08	1.68
GCA_001613865.1_ASM161386v1_genomic	3.739e-06	2.308e-05	4.608e-08	5.14
NODE614	3.926e-06	6.447e-07	1.855e-09	0.21
GCA_006376495.1_ASM637649v1_genomic	2.825e-07	4.298e-07	1.037e-08	1.16
GCA_006376535.1_ASM637653v1_genomic	3.004e-07	2.149e-07	7.283e-09	0.81
NODE621	4.013e-06	2.149e-07	8.969e-10	0.10
NODE622	2.614e-07	4.298e-07	1.072e-08	1.19
GCA_003074335.1_ASM307433v1_genomic	2.848e-07	8.601e-07	1.368e-08	1.52
GCA_003074355.1_ASM307435v1_genomic	2.938e-07	1.854e-21	3.111e-09	0.35
GCA_003074375.1_ASM307437v1_genomic	1.861e-07	2.149e-07	9.334e-09	1.04
NODE627	5.641e-07	2.149e-07	4.519e-09	0.50
GCA_001261975.1_YPW_8_IHQD_genomic	2.787e-09	1.851e-21	8.968e-09	1.00
GCA_000182705.1_ASM18270v1_genomic	2.079e-09	1.849e-21	8.969e-09	1.00
GCA_000006645.1_ASM664v1_genomic	-1.000e-12	1.846e-21	8.969e-09	1.00
GCA_000970105.1_ASM97010v1_genomic	3.498e-07	1.850e-21	2.457e-09	0.27
GCA_002529545.1_ASM252954v1_genomic	3.677e-07	1.849e-21	2.283e-09	0.25
NODE636	3.112e-06	2.149e-07	9.335e-10	0.10
GCA_009296005.1_ASM929600v1_genomic	1.971e-06	1.869e-21	8.969e-10	0.10
NODE639	1.666e-06	6.447e-07	3.566e-09	0.40
GCA_001188815.1_ASM118881v1_genomic	5.019e-07	2.149e-07	5.089e-09	0.57
GCA_001617785.1_Yersinia_pestis_M-549_genomic	5.199e-07	1.859e-21	1.253e-09	0.14
GCA_006376475.1_ASM637647v1_genomic	4.391e-07	8.596e-07	1.276e-08	1.42
NODE645	4.422e-07	1.075e-06	1.434e-08	1.60
GCA_001188735.1_ASM118873v1_genomic	6.871e-08	2.149e-07	9.975e-09	1.11
GCA_001617805.1_Yersinia_pestis_173_genomic	8.664e-08	1.850e-21	7.114e-09	0.79
NODE648	3.754e-07	6.447e-07	1.139e-08	1.27
GCA_001617725.1_Yersinia_pestis_M-1484_genomic	1.945e-06	6.027e-06	2.227e-08	2.48
NODE650	1.310e-06	2.149e-07	1.773e-09	0.20
GCA_001617715.1_Yersinia_pestis_M-519_genomic	4.111e-07	2.149e-07	5.779e-09	0.64
NODE651	6.174e-07	1.934e-06	1.741e-08	1.94
GCA_003085975.1_ASM308597v1_genomic	2.153e-07	1.852e-21	4.477e-09	0.50
GCA_003086155.1_ASM308615v1_genomic	-1.000e-12	1.852e-21	8.969e-09	1.00
NODE656	2.720e-07	2.149e-07	8.371e-09	0.93
GCA_001617815.1_Yersinia_pestis_M-1453_genomic	3.544e-07	4.299e-07	9.246e-09	1.03
GCA_003085855.1_ASM308585v1_genomic	4.530e-07	2.149e-07	5.183e-09	0.58
GCA_008630395.1_ASM863039v1_genomic	2.916e-07	6.447e-07	1.203e-08	1.34
NODE662	9.804e-08	4.298e-07	1.114e-08	1.24
GCA_008630575.1_ASM863057v1_genomic	1.935e-07	1.857e-21	4.273e-09	0.48
NODE665	4.922e-08	2.149e-07	9.783e-09	1.09
GCA_001613885.1_ASM161388v1_genomic	1.981e-07	1.075e-06	1.421e-08	1.58
GCA_001617705.1_Yersinia_pestis_C-791_genomic	3.147e-07	1.846e-21	2.537e-09	0.28
NODE668	1.271e-07	4.298e-07	1.122e-08	1.25
GCA_008630485.1_ASM863048v1_genomic	1.830e-07	4.298e-07	1.123e-08	1.25
GCA_003086055.1_ASM308605v1_genomic	3.355e-07	2.149e-07	6.813e-09	0.76
NODE672	8.283e-08	2.149e-07	9.934e-09	1.11
GCA_001595585.1_ASM159558v1_genomic	2.078e-07	1.848e-21	3.943e-09	0.44
GCA_003085995.1_ASM308599v1_genomic	2.527e-07	6.447e-07	1.242e-08	1.38
NODE675	6.828e-07	2.149e-07	5.763e-09	0.64
SAMEA5818806	3.421e-06	3.077e-21	8.969e-10	0.10
NODE677	1.860e-07	2.149e-07	9.789e-09	1.09
SAMEA5054092	2.966e-06	6.447e-07	2.079e-09	0.23
