#node	clock_length	mutation_length	rate	fold_change
SAMEA5054093	3.046e-06	8.599e-07	2.670e-09	0.30
SAMN00715800	3.665e-06	2.149e-07	8.969e-10	0.10
SAMEA3937653	3.235e-06	2.149e-07	8.969e-10	0.10
SAMEA5818811	3.163e-06	3.147e-21	8.969e-10	0.10
NODE688	1.346e-06	6.447e-07	3.488e-09	0.39
SAMEA5818809	1.736e-06	3.070e-21	8.969e-10	0.10
NODE690	1.091e-06	1.719e-06	1.316e-08	1.47
SAMEA5818817	1.874e-06	3.060e-21	8.969e-10	0.10
NODE692	8.506e-07	2.364e-06	1.823e-08	2.03
SAMEA5818815	1.517e-06	3.007e-21	8.969e-10	0.10
NODE694	3.214e-07	6.447e-07	1.227e-08	1.37
SAMEA5818805	1.285e-06	3.009e-21	8.969e-10	0.10
NODE697	2.134e-06	1.098e-05	3.395e-08	3.79
SAMEA5818800	0.000e+00	1.904e-21	8.969e-09	1.00
NODE699	8.398e-08	2.149e-07	9.961e-09	1.11
SAMEA5818799	0.000e+00	1.900e-21	8.969e-09	1.00
SAMEA5818801	0.000e+00	1.903e-21	8.969e-09	1.00
SAMEA5818798	0.000e+00	1.943e-21	8.969e-09	1.00
NODE705	9.172e-07	3.440e-06	2.237e-08	2.49
SAMEA3713715	2.580e-07	2.149e-07	9.469e-09	1.06
NODE707	1.677e-07	4.299e-07	1.103e-08	1.23
SAMEA3713711	1.082e-07	2.149e-07	9.901e-09	1.10
SAMEA3713714	9.023e-08	1.879e-21	8.484e-09	0.95
SAMEA3713712	1.082e-07	2.149e-07	9.901e-09	1.10
SAMEA3713713	1.082e-07	2.149e-07	9.901e-09	1.10
NODE714	1.635e-06	1.504e-06	9.721e-09	1.08
SAMEA5818808	1.994e-07	2.149e-07	9.225e-09	1.03
NODE716	6.874e-07	6.447e-07	9.429e-09	1.05
SAMEA5818803	1.555e-07	1.976e-21	6.122e-09	0.68
NODE718	1.292e-07	2.149e-07	9.940e-09	1.11
SAMEA5818821	1.761e-07	2.149e-07	9.428e-09	1.05
SAMEA5818828	0.000e+00	1.982e-21	8.969e-09	1.00
SAMEA5818826	0.000e+00	1.977e-21	8.969e-09	1.00
SAMEA5818829	0.000e+00	3.005e-21	8.969e-09	1.00
NODE727	1.025e-07	2.149e-07	9.969e-09	1.11
SAMEA5818818	0.000e+00	3.054e-21	8.969e-09	1.00
SAMEA5818822	0.000e+00	3.026e-21	8.969e-09	1.00
NODE730	1.025e-07	2.149e-07	9.969e-09	1.11
SAMEA5818825	0.000e+00	3.025e-21	8.969e-09	1.00
SAMEA5818830	0.000e+00	1.978e-21	8.969e-09	1.00
NODE733	6.953e-08	4.298e-07	1.061e-08	1.18
SAMEA5054089	3.165e-06	1.504e-06	4.409e-09	0.49
SAMEA3937654	3.721e-06	4.298e-07	1.109e-09	0.12
NODE737	6.222e-08	4.298e-07	1.067e-08	1.19
SAMEA5054090	3.103e-06	2.149e-07	8.969e-10	0.10
NODE739	1.523e-06	2.365e-06	1.201e-08	1.34
NODE740	3.017e-06	9.036e-06	2.398e-08	2.67
NODE741	4.429e-06	1.054e-05	2.044e-08	2.28
GCA_000169615.1_ASM16961v1_genomic	4.485e-07	1.850e-21	1.675e-09	0.19
GCA_000013825.1_ASM1382v1_genomic	9.866e-08	1.839e-21	7.408e-09	0.83
GCA_003798225.1_ASM379822v1_genomic	-1.000e-12	1.838e-21	8.969e-09	1.00
NODE746	4.076e-06	1.140e-05	2.389e-08	2.66
GCA_000835005.1_ASM83500v1_genomic	6.304e-07	2.149e-07	3.597e-09	0.40
NODE748	3.344e-07	8.597e-07	1.296e-08	1.44
IP542	-1.000e-12	1.804e-21	8.969e-09	1.00
IP543	8.968e-09	1.811e-21	8.954e-09	1.00
NODE751	4.127e-06	2.364e-06	5.531e-09	0.62
GCA_000323605.1_ASM32360v1_genomic	3.534e-06	3.011e-21	8.969e-10	0.10
GCA_000323965.1_ASM32396v1_genomic	3.319e-06	2.998e-21	8.969e-10	0.10
GCA_000325165.1_ASM32516v1_genomic	3.597e-06	4.298e-07	1.140e-09	0.13
NODE757	2.961e-07	4.298e-07	9.889e-09	1.10
GCA_000323785.1_ASM32378v1_genomic	3.336e-06	3.020e-21	8.969e-10	0.10
NODE761	3.077e-06	2.149e-07	8.969e-10	0.10
GCA_000323745.1_ASM32374v1_genomic	1.333e-07	4.298e-07	1.131e-08	1.26
GCA_000324285.1_ASM32428v1_genomic	3.466e-08	3.040e-21	8.474e-09	0.94
NODE788	3.109e-06	1.289e-06	3.959e-09	0.44
GCA_000022845.1_ASM2284v1_genomic	1.111e-07	2.149e-07	9.703e-09	1.08
GCA_000323285.1_ASM32328v1_genomic	1.111e-07	1.990e-21	5.951e-09	0.66
GCA_000324105.1_ASM32410v1_genomic	2.366e-07	6.447e-07	1.246e-08	1.39
NODE764	2.063e-06	8.596e-07	4.209e-09	0.47
NODE765	9.502e-07	6.447e-07	6.218e-09	0.69
GCA_000323545.1_ASM32354v1_genomic	1.612e-07	3.004e-21	5.075e-09	0.57
GCA_000323885.1_ASM32388v1_genomic	9.843e-08	4.298e-07	1.119e-08	1.25
NODE769	3.137e-07	4.298e-07	1.015e-08	1.13
GCA_000323445.1_ASM32344v1_genomic	1.435e-07	3.024e-21	5.939e-09	0.66
GCA_000323865.1_ASM32386v1_genomic	-1.000e-12	1.984e-21	8.950e-09	1.00
NODE772	8.133e-07	1.075e-06	9.987e-09	1.11
NODE773	2.974e-07	2.149e-07	8.260e-09	0.92
GCA_000324745.1_ASM32474v1_genomic	1.801e-07	2.149e-07	9.420e-09	1.05
NODE775	1.801e-07	2.149e-07	9.420e-09	1.05
GCA_000323685.1_ASM32368v1_genomic	5.382e-08	3.000e-21	8.440e-09	0.94
GCA_000324085.1_ASM32408v1_genomic	-1.000e-12	3.025e-21	8.969e-09	1.00
NODE778	1.456e-07	2.149e-07	9.956e-09	1.11
GCA_000323825.1_ASM32382v1_genomic	-1.000e-12	3.013e-21	8.969e-09	1.00
GCA_000324685.1_ASM32468v1_genomic	8.969e-08	3.012e-21	7.639e-09	0.85
GCA_000324705.1_ASM32470v1_genomic	8.969e-08	3.039e-21	7.639e-09	0.85
GCA_000323805.1_ASM32380v1_genomic	9.866e-08	2.149e-07	9.977e-09	1.11
GCA_000324725.1_ASM32472v1_genomic	2.511e-07	2.997e-21	3.791e-09	0.42
NODE793	1.919e-07	4.298e-07	1.126e-08	1.25
GCA_000022805.1_ASM2280v1_genomic	3.297e-06	3.006e-21	8.969e-10	0.10
NODE795	9.204e-08	2.149e-07	9.977e-09	1.11
NODE796	2.677e-06	1.289e-06	4.528e-09	0.50
GCA_000324785.1_ASM32478v1_genomic	2.854e-07	2.149e-07	8.299e-09	0.93
GCA_000324365.1_ASM32436v1_genomic	2.854e-07	2.149e-07	8.299e-09	0.93
GCA_000324405.1_ASM32440v1_genomic	3.302e-07	6.447e-07	1.231e-08	1.37
GCA_000324765.1_ASM32476v1_genomic	2.674e-07	2.149e-07	8.566e-09	0.96
GCA_000324385.1_ASM32438v1_genomic	3.123e-07	2.149e-07	7.896e-09	0.88
GCA_000325465.1_ASM32546v1_genomic	8.804e-08	2.149e-07	9.864e-09	1.10
GCA_000022825.1_ASM2282v1_genomic	3.123e-07	1.982e-21	3.211e-09	0.36
GCA_000325385.1_ASM32538v1_genomic	2.674e-07	2.995e-21	3.937e-09	0.44
NODE812	3.715e-08	2.149e-07	9.335e-09	1.04
GCA_000324845.1_ASM32484v1_genomic	2.398e-08	2.149e-07	9.301e-09	1.04
GCA_000325365.1_ASM32536v1_genomic	2.398e-08	3.030e-21	8.912e-09	0.99
NODE815	1.310e-06	5.375e-06	2.565e-08	2.86
GCA_000324825.1_ASM32482v1_genomic	1.357e-06	4.298e-07	3.217e-09	0.36
GCA_000323985.1_ASM32398v1_genomic	1.411e-06	6.447e-07	4.447e-09	0.50
NODE819	1.016e-06	2.579e-06	1.753e-08	1.95
GCA_000182505.1_ASM18250v1_genomic	0.000e+00	1.958e-21	8.969e-09	1.00
IP579	-1.000e-12	1.929e-21	8.969e-09	1.00
NODE861	5.312e-07	8.596e-07	1.215e-08	1.35
GCA_900460465.1_57940_B01_genomic	7.629e-07	1.962e-21	8.969e-10	0.10
NODE863	9.243e-07	2.579e-06	1.814e-08	2.02
GCA_000834905.1_ASM83490v1_genomic	-1.000e-12	1.951e-21	8.969e-09	1.00
GCA_003798085.1_ASM379808v1_genomic	-1.000e-12	1.949e-21	8.969e-09	1.00
NODE844	5.505e-07	1.504e-06	1.596e-08	1.78
GCA_000168235.2_ASM16823v2_genomic	1.246e-06	1.951e-21	8.969e-10	0.10
GCA_000169635.1_ASM16963v1_genomic	1.336e-06	1.948e-21	8.969e-10	0.10
NODE848	2.000e-07	6.447e-07	1.255e-08	1.40
GCA_001261985.1_YPW_3_IHQD_genomic	4.270e-07	2.149e-07	5.924e-09	0.66
NODE850	1.212e-07	4.298e-07	1.119e-08	1.25
IP283	9.157e-07	1.955e-21	8.969e-10	0.10
GCA_000324805.2_EV76-CN_genomic	3.058e-07	4.298e-07	1.040e-08	1.16
NODE854	4.684e-08	4.298e-07	1.027e-08	1.15
GCA_000590535.1_EV_NIIEG_genomic	3.935e-07	4.298e-07	9.460e-09	1.05
NODE856	2.722e-07	1.290e-06	1.517e-08	1.69
GCA_000475095.2_YP009_v2_genomic	5.967e-07	3.225e-06	2.182e-08	2.43
GCA_000475115.2_YP113_v2_genomic	5.967e-07	1.075e-06	1.299e-08	1.45
NODE822	1.421e-06	4.300e-06	2.127e-08	2.37
GCA_000325405.1_ASM32540v1_genomic	3.750e-07	4.298e-07	9.329e-09	1.04
GCA_000834235.1_ASM83423v1_genomic	0.000e+00	1.919e-21	8.969e-09	1.00
NODE826	9.450e-08	2.149e-07	9.976e-09	1.11
GCA_000170275.1_ASM17027v1_genomic	2.446e-07	1.930e-21	3.463e-09	0.39
NODE829	1.097e-07	6.447e-07	1.191e-08	1.33
GCA_000325425.1_ASM32542v1_genomic	2.336e-07	1.919e-21	3.943e-09	0.44
NODE831	6.779e-08	2.149e-07	9.914e-09	1.11
GCA_000324645.1_ASM32464v1_genomic	6.711e-08	2.149e-07	9.917e-09	1.11
GCA_000325445.1_ASM32544v1_genomic	1.478e-07	2.149e-07	9.703e-09	1.08
NODE834	1.639e-07	2.149e-07	9.297e-09	1.04
GCA_000325485.1_ASM32548v1_genomic	-1.000e-12	1.924e-21	8.969e-09	1.00
GCA_000324425.1_ASM32442v1_genomic	-1.000e-12	1.924e-21	8.969e-09	1.00
GCA_000324625.1_ASM32462v1_genomic	8.072e-08	1.932e-21	7.860e-09	0.88
GCA_000324865.1_ASM32486v1_genomic	1.794e-08	1.940e-21	8.907e-09	0.99
NODE866	4.967e-07	1.289e-06	1.523e-08	1.70
NODE867	4.671e-07	1.504e-06	1.639e-08	1.83
GCA_000834755.1_ASM83475v1_genomic	3.303e-07	1.950e-21	2.242e-09	0.25
NODE869	1.725e-07	6.447e-07	1.244e-08	1.39
GCA_000268985.1_ASM26898v1_genomic	7.947e-07	4.298e-07	5.384e-09	0.60
GCA_000475155.2_YP24H_v2_genomic	6.871e-07	5.811e-06	2.710e-08	3.02
GCA_000222975.1_ASM22297v1_genomic	1.579e-07	1.940e-21	5.021e-09	0.56
GCA_000268525.1_ASM26852v1_genomic	7.947e-07	2.149e-07	3.119e-09	0.35
GCA_000269005.1_ASM26900v1_genomic	7.947e-07	2.149e-07	3.119e-09	0.35
GCA_000269025.1_ASM26902v1_genomic	7.947e-07	8.596e-07	9.231e-09	1.03
NODE880	6.535e-07	2.149e-07	4.209e-09	0.47
GCA_000181455.2_ASM18145v2_genomic	5.834e-07	2.149e-07	4.084e-09	0.46
NODE882	2.746e-07	4.298e-07	1.039e-08	1.16
GCA_000705315.1_EDB10_058v1_genomic	5.062e-07	2.149e-07	4.948e-09	0.55
GCA_000255735.1_ASM25573v1_genomic	4.972e-07	1.943e-21	1.300e-09	0.14
GCA_001509855.1_ASM150985v1_genomic	5.152e-07	1.949e-21	1.226e-09	0.14
GCA_000834335.1_ASM83433v1_genomic	3.900e-09	1.950e-21	8.813e-09	0.98
NODE885	6.409e-08	2.149e-07	9.899e-09	1.10
GCA_000834775.1_ASM83477v1_genomic	5.641e-08	1.946e-21	7.965e-09	0.89
NODE887	3.817e-08	2.149e-07	9.636e-09	1.07
GCA_001693595.1_ASM169359v1_genomic	4.577e-07	2.149e-07	5.475e-09	0.61
Reference	2.425e-07	1.720e-06	1.602e-08	1.79
NODE896	5.123e-08	2.149e-07	9.596e-09	1.07
GCA_001509865.1_ASM150986v1_genomic	4.460e-07	4.298e-07	8.325e-09	0.93
NODE898	3.320e-08	2.149e-07	9.577e-09	1.07
GCA_000255755.1_ASM25575v1_genomic	4.128e-07	1.932e-21	1.666e-09	0.19
NODE899	2.061e-07	4.298e-07	1.120e-08	1.25
GCA_000255775.1_ASM25577v1_genomic	2.067e-07	2.149e-07	8.701e-09	0.97
GCA_000255795.1_ASM25579v1_genomic	2.067e-07	1.927e-21	4.110e-09	0.46
NODE904	2.764e-08	2.149e-07	9.527e-09	1.06
NODE905	3.093e-07	1.075e-06	1.468e-08	1.64
GCA_000255815.1_ASM25581v1_genomic	7.581e-08	1.911e-21	7.781e-09	0.87
GCA_000255835.1_ASM25583v1_genomic	7.581e-08	2.149e-07	9.961e-09	1.11
NODE908	1.795e-07	1.075e-06	1.373e-08	1.53
GCA_000834495.1_ASM83449v1_genomic	1.429e-07	1.943e-21	5.544e-09	0.62
NODE910	1.300e-07	6.447e-07	1.216e-08	1.36
GCA_000255855.1_ASM25585v1_genomic	7.568e-08	2.149e-07	9.961e-09	1.11
GCA_000255875.1_ASM25587v1_genomic	7.568e-08	1.925e-21	7.781e-09	0.87
GCA_000255895.1_ASM25589v1_genomic	7.568e-08	1.925e-21	7.781e-09	0.87
NODE915	2.901e-07	4.298e-07	1.065e-08	1.19
GCA_000182525.1_ASM18252v1_genomic	1.246e-06	1.959e-21	8.969e-10	0.10
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	1.497e-06	1.921e-21	8.969e-10	0.10
GCA_001487065.1_Yersinia_pestis_genomic	1.551e-06	1.720e-06	9.538e-09	1.06
NODE921	9.984e-08	2.149e-07	9.976e-09	1.11
GCA_003797205.1_ASM379720v1_genomic	1.173e-06	6.447e-07	5.293e-09	0.59
NODE923	7.215e-07	2.364e-06	1.889e-08	2.11
GCA_000269465.1_ASM26946v1_genomic	8.195e-07	6.447e-07	7.237e-09	0.81
NODE925	3.107e-07	1.075e-06	1.456e-08	1.62
GCA_000268405.1_ASM26840v1_genomic	4.729e-07	4.298e-07	7.726e-09	0.86
NODE928	8.985e-08	2.149e-07	9.952e-09	1.11
GCA_000268625.1_ASM26862v1_genomic	4.010e-07	2.149e-07	5.805e-09	0.65
NODE931	1.045e-07	4.298e-07	1.120e-08	1.25
GCA_000268385.1_ASM26838v1_genomic	2.786e-07	8.596e-07	1.366e-08	1.52
GCA_000268925.1_ASM26892v1_genomic	3.145e-07	1.075e-06	1.468e-08	1.64
NODE934	1.253e-07	2.149e-07	9.721e-09	1.08
GCA_000268445.1_ASM26844v1_genomic	2.578e-07	6.447e-07	1.247e-08	1.39
GCA_000268585.1_ASM26858v1_genomic	2.578e-07	1.938e-21	3.383e-09	0.38
GCA_000268825.1_ASM26882v1_genomic	2.936e-07	2.149e-07	7.537e-09	0.84
NODE939	6.401e-08	2.149e-07	9.676e-09	1.08
GCA_000268365.1_ASM26836v1_genomic	4.089e-07	6.447e-07	1.049e-08	1.17
GCA_000268425.1_ASM26842v1_genomic	4.089e-07	4.298e-07	8.193e-09	0.91
GCA_000268605.1_ASM26860v1_genomic	4.179e-07	1.942e-21	1.371e-09	0.15
GCA_000268565.1_ASM26856v1_genomic	4.089e-07	2.149e-07	5.264e-09	0.59
NODE940	3.984e-08	2.149e-07	9.922e-09	1.11
GCA_000268505.1_ASM26850v1_genomic	3.960e-07	1.075e-06	1.422e-08	1.59
NODE942	9.023e-08	4.298e-07	1.116e-08	1.24
GCA_000268325.1_ASM26832v1_genomic	2.788e-07	1.075e-06	1.465e-08	1.63
GCA_000268345.1_ASM26834v1_genomic	2.788e-07	8.596e-07	1.366e-08	1.52
NODE953	2.880e-08	2.149e-07	9.362e-09	1.04
GCA_000268485.1_ASM26848v1_genomic	4.070e-07	1.917e-21	1.385e-09	0.15
GCA_000268485.2_ASM26848v2_genomic	4.070e-07	1.917e-21	1.385e-09	0.15
GCA_000311885.1_ASM31188v1_genomic	4.160e-07	1.910e-21	1.344e-09	0.15
GCA_000268685.1_ASM26868v1_genomic	4.160e-07	2.149e-07	5.121e-09	0.57
GCA_000268665.1_ASM26866v1_genomic	4.160e-07	6.447e-07	1.033e-08	1.15
NODE954	7.984e-08	4.298e-07	1.099e-08	1.23
GCA_000268545.1_ASM26854v1_genomic	3.003e-07	8.596e-07	1.337e-08	1.49
GCA_000269085.1_ASM26908v1_genomic	3.361e-07	1.928e-21	1.940e-09	0.22
NODE958	7.986e-08	2.149e-07	9.974e-09	1.11
GCA_000269045.1_ASM26904v1_genomic	3.361e-07	1.916e-21	1.855e-09	0.21
NODE960	3.188e-07	1.289e-06	1.560e-08	1.74
GCA_000268865.1_ASM26886v1_genomic	1.733e-08	1.943e-21	8.474e-09	0.94
GCA_000268865.2_ASM26886v2_genomic	1.733e-08	1.943e-21	8.474e-09	0.94
NODE991	6.984e-08	2.149e-07	9.977e-09	1.11
GCA_000268745.1_ASM26874v1_genomic	3.461e-07	2.149e-07	6.120e-09	0.68
NODE993	5.522e-08	2.149e-07	9.975e-09	1.11
GCA_000269145.1_ASM26914v1_genomic	2.909e-07	1.943e-21	2.712e-09	0.30
NODE995	5.724e-08	2.149e-07	9.928e-09	1.11
GCA_000268885.1_ASM26888v1_genomic	2.337e-07	2.149e-07	8.432e-09	0.94
GCA_000269205.1_ASM26920v1_genomic	2.337e-07	6.447e-07	1.255e-08	1.40
NODE965	6.827e-08	2.149e-07	9.977e-09	1.11
GCA_000268705.1_ASM26870v1_genomic	3.477e-07	1.947e-21	1.883e-09	0.21
NODE966	1.143e-07	4.298e-07	1.133e-08	1.26
GCA_000268645.1_ASM26864v1_genomic	2.245e-07	2.149e-07	8.565e-09	0.95
GCA_000269345.1_ASM26934v1_genomic	2.334e-07	6.447e-07	1.255e-08	1.40
NODE971	1.051e-07	2.149e-07	9.960e-09	1.11
GCA_000268765.1_ASM26876v1_genomic	2.426e-07	2.149e-07	7.610e-09	0.85
GCA_000268785.1_ASM26878v1_genomic	2.426e-07	4.298e-07	1.042e-08	1.16
NODE998	5.857e-08	2.149e-07	9.840e-09	1.10
NODE999	3.054e-07	8.596e-07	1.342e-08	1.50
GCA_000268805.1_ASM26880v1_genomic	5.199e-08	1.937e-21	7.715e-09	0.86
GCA_000268805.2_ASM26880v2_genomic	5.199e-08	1.937e-21	7.715e-09	0.86
NODE1002	4.716e-08	2.149e-07	9.977e-09	1.11
GCA_000268845.1_ASM26884v1_genomic	3.102e-07	1.945e-21	2.382e-09	0.27
GCA_000269445.1_ASM26944v1_genomic	3.102e-07	4.298e-07	9.842e-09	1.10
NODE1006	4.262e-08	2.149e-07	9.762e-09	1.09
GCA_000268905.1_ASM26890v1_genomic	2.676e-07	4.298e-07	1.043e-08	1.16
NODE1008	2.503e-07	1.289e-06	1.534e-08	1.71
GCA_000268725.1_ASM26872v1_genomic	1.733e-08	1.938e-21	8.912e-09	0.99
GCA_000268725.2_ASM26872v2_genomic	1.733e-08	1.938e-21	8.912e-09	0.99
NODE974	7.032e-08	2.149e-07	9.966e-09	1.11
NODE975	1.031e-07	2.149e-07	9.382e-09	1.05
GCA_000269225.1_ASM26922v1_genomic	2.426e-07	1.933e-21	3.943e-09	0.44
GCA_000269325.1_ASM26932v1_genomic	2.426e-07	2.149e-07	8.571e-09	0.96
NODE979	5.773e-08	2.149e-07	9.976e-09	1.11
GCA_000269065.1_ASM26906v1_genomic	2.879e-07	6.447e-07	1.212e-08	1.35
GCA_000269405.1_ASM26940v1_genomic	2.879e-07	6.447e-07	1.212e-08	1.35
NODE982	1.030e-07	2.149e-07	9.931e-09	1.11
GCA_000269425.1_ASM26942v1_genomic	2.426e-07	1.974e-21	2.948e-09	0.33
GCA_000268965.1_ASM26896v1_genomic	2.426e-07	2.149e-07	7.608e-09	0.85
NODE986	7.152e-08	2.149e-07	9.975e-09	1.11
GCA_000269185.1_ASM26918v1_genomic	1.711e-07	2.149e-07	8.964e-09	1.00
GCA_000269305.1_ASM26930v1_genomic	1.711e-07	2.149e-07	8.964e-09	1.00
NODE1021	7.195e-08	2.149e-07	9.862e-09	1.10
GCA_000269165.1_ASM26916v1_genomic	3.440e-07	1.075e-06	1.423e-08	1.59
GCA_000269485.1_ASM26948v1_genomic	3.440e-07	6.447e-07	1.101e-08	1.23
GCA_000269125.1_ASM26912v1_genomic	3.440e-07	2.149e-07	5.766e-09	0.64
GCA_000269265.1_ASM26926v1_genomic	3.440e-07	4.298e-07	8.746e-09	0.98
GCA_000269385.1_ASM26938v1_genomic	3.440e-07	1.946e-21	1.674e-09	0.19
NODE1034	1.014e-07	4.298e-07	1.125e-08	1.25
GCA_000268945.1_ASM26894v1_genomic	2.426e-07	1.972e-21	3.943e-09	0.44
GCA_000269105.1_ASM26910v1_genomic	2.426e-07	2.149e-07	8.571e-09	0.96
NODE1041	2.920e-07	1.075e-06	1.464e-08	1.63
GCA_000269285.1_ASM26928v1_genomic	5.199e-08	1.934e-21	7.715e-09	0.86
GCA_000269285.2_ASM26928v2_genomic	5.199e-08	1.934e-21	7.715e-09	0.86
NODE1026	4.844e-08	2.149e-07	9.976e-09	1.11
GCA_000269245.1_ASM26924v1_genomic	2.956e-07	1.930e-21	2.401e-09	0.27
NODE1028	4.979e-08	2.149e-07	9.793e-09	1.09
GCA_000268465.1_ASM26846v1_genomic	2.279e-07	8.596e-07	1.368e-08	1.52
GCA_000269365.1_ASM26936v1_genomic	2.458e-07	6.447e-07	1.234e-08	1.38
