Sample	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
GCA_009909635.1_ASM990963v1_genomic	9_10	1923	-98	Russia	Rostov Oblast	64.6863136	97.7453061	47.6222451	40.7957942	Medievalis	2.MED	2.MED1	SAMN13632815	KEEP: Assembly Modern	2
GCA_009667985.1_ASM966798v1_genomic	42049	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722876	KEEP: Assembly Modern	0
GCA_009296005.1_ASM929600v1_genomic	C-25	1953	-68	Russia	Chechnya	64.6863136	97.7453061	43.397614700000005	45.6985005	Medievalis	2.MED	2.MED1	SAMN12991209	KEEP: Assembly Modern	2
GCA_009363195.1_ASM936319v1_genomic	I-2638	1977	-44	Russia	Tuva Republic	64.6863136	97.7453061	51.401714899999995	93.8582593	Antiqua	4.ANT	4.ANT1	SAMN12991207	KEEP: Assembly Modern	4
GCA_008630455.1_ASM863045v1_genomic	C-826	2011	-10	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN12721149	KEEP: Assembly Modern	0
GCA_008630435.1_ASM863043v1_genomic	C-719	1996	-25	Russia	Karachay-Cherkessia	64.6863136	97.7453061	43.7368326	41.7267991	Medievalis	2.MED	2.MED0	SAMN12721146	KEEP: Assembly Modern	2
GCA_008630415.1_ASM863041v1_genomic	C-672	1988	-33	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN12720423	KEEP: Assembly Modern	0
GCA_008630395.1_ASM863039v1_genomic	C-528	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN12715009	KEEP: Assembly Modern	2
GCA_008630375.1_ASM863037v1_genomic	C-506	1982	-39	Russia	Karachay-Cherkessia	64.6863136	97.7453061	43.7368326	41.7267991	Medievalis	2.MED	2.MED0	SAMN12714485	KEEP: Assembly Modern	2
GCA_008630375.2_ASM863037v2_genomic	C-506	1982	-39	Russia	Karachay-Cherkessia	64.6863136	97.7453061	43.7368326	41.7267991	Medievalis	2.MED	2.MED0	SAMN12714485	KEEP: Assembly Modern	2
GCA_006546745.1_ASM654674v1_genomic	I-3269	1990	-31	Mongolia	Bayan-Ölgii	46.825038799999994	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN12138636	KEEP: Assembly Modern	0
GCA_006546725.1_ASM654672v1_genomic	I-3196	1986	-35	Mongolia	Govi-Altai	46.825038799999994	103.8499736	45.3463139	95.9325806	Ulegeica	0.PE	0.PE5	SAMN12138635	KEEP: Assembly Modern	0
GCA_006517425.1_ASM651742v1_genomic	I-3068	1982	-39	Mongolia	Övörkhangai	46.825038799999994	103.8499736	45.8297039	102.7237769	Ulegeica	0.PE	0.PE5	SAMN12131171	KEEP: Assembly Modern	0
GCA_000834775.1_ASM83477v1_genomic	Dodson	1967	-54	United States of America	Arizona	39.7837304	-100.4458825	34.395342	-111.763275	Orientalis	1.ORI	1.ORI1	SAMN03161124	KEEP: Assembly Modern	1
GCA_000734805.1_ASM73480v1_genomic	231	1947	-74	Kyrgyzstan	Naryn Region	41.5089324	74.724091	41.3564711	75.45197267868438	Antiqua	0.ANT	0.ANT3	SAMN02777961	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0
GCA_000834275.1_ASM83427v1_genomic	Harbin35	1940	-81	China	Heilongjiang	35.000074	104.999927	48.000004700000005	127.99999199999999	Antiqua	2.ANT	2.ANT3	SAMN02769655	KEEP: Assembly Modern	2
GCA_000169615.1_ASM16961v1_genomic	UG05-0454	2004	-17	Uganda	NA	1.5333553999999998	32.2166578	NA	NA	Antiqua	1.ANT	1.ANT1	SAMN02404404	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1
GCA_000169675.1_ASM16967v1_genomic	B42003004	2003	-18	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT2	SAMN02404401	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	0
GCA_000168235.2_ASM16823v2_genomic	IP275	1995	-26	Madagascar	Province de Fianarantsoa	-18.9249604	46.441642200000004	-21.743247	46.6145685	Orientalis	1.ORI	1.ORI3	SAMN02404398	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1
GCA_006376585.1_ASM637658v1_genomic	C-371	1978	-43	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN12012142	KEEP: Assembly Modern	0
GCA_006376535.1_ASM637653v1_genomic	C-281	1970	-51	Russia	Ingushetia	64.6863136	97.7453061	43.1655309	44.979682000000004	Medievalis	2.MED	2.MED1	SAMN12012131	KEEP: Assembly Modern	2
GCA_006376545.1_ASM637654v1_genomic	C-273	1969	-52	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN12012010	KEEP: Assembly Modern	0
GCA_006376505.1_ASM637650v1_genomic	C-232	1968	-53	Azerbaijan	Shahbuz Rayon	40.3936294	47.787250799999995	39.43858165	45.60713327015354	Caucasica	0.PE	0.PE2	SAMN12011946	KEEP: Assembly Modern	0
GCA_006376495.1_ASM637649v1_genomic	C-231	1968	-53	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Medievalis	2.MED	2.MED1	SAMN12011930	KEEP: Assembly Modern	2
GCA_006376435.1_ASM637643v1_genomic	C-62	1959	-62	Azerbaijan	Shamkir District	40.3936294	47.787250799999995	40.86764505	46.01391106445903	Medievalis	2.MED	2.MED1	SAMN12011893	KEEP: Assembly Modern	2
GCA_006376415.1_ASM637641v1_genomic	C-11	1950	-71	Russia	Stavropol Krai	64.6863136	97.7453061	44.863257700000005	43.4406913	Medievalis	2.MED	2.MED1	SAMN12011892	KEEP: Assembly Modern	2
GCA_001617725.1_Yersinia_pestis_M-1484_genomic	M-1484	1992	-29	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN04376037	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_001617705.1_Yersinia_pestis_C-791_genomic	C-791	2003	-18	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN04376023	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_000834495.1_ASM83449v1_genomic	El Dorado	2002	-19	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN03145064	KEEP: Assembly Modern	1
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	ZE94-2122	1994	-27	Zimbabwe	Midlands	-18.4554963	29.746841399999997	-19.2785043	29.879085200000002	Orientalis	1.ORI	1.ORI1	SAMN02999506	KEEP: Assembly Modern	1
GCA_003797205.1_ASM379720v1_genomic	FDAARGOS_605	1969	-52	Bolivia	La Paz	-17.056869600000002	-64.9912286	-16.4955455	-68.1336229	Orientalis	1.ORI	1.ORI1	SAMN10228585	KEEP: Assembly Modern	1
GCA_003798085.1_ASM379808v1_genomic	FDAARGOS_604	1957	-64	Indonesia	Central Java	-2.4833826	117.89028529999999	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMN10228584	KEEP: Assembly Modern	1
GCA_900460465.1_57940_B01_genomic	NCTC5923	1939	-82	Indonesia	Central Java	-2.4833826	117.89028529999999	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMEA104281628	KEEP: Assembly Modern	1
GCA_001487065.1_Yersinia_pestis_genomic	Algeria3	[2000:2016]	[-21:-5]	Algeria	MSila	28.000027199999998	2.9999825	35.1300205	4.200310671358427	Orientalis	1.ORI	1.ORI1	SAMEA3673143	KEEP: Assembly Modern Correct biovar (1.ORI) according to publication	1
GCA_002188835.1_ASM218883v1_genomic	SCPM-O-DNA-14	1983	-38	NA	NA	NA	NA	NA	NA	Antiqua	2.ANT	2.ANT3	SAMN05521439	KEEP: Assembly Modern No Location	2
GCA_002188855.1_ASM218885v1_genomic	SCPM-O-DNA-13	1971	-50	NA	NA	NA	NA	NA	NA	Antiqua	3.ANT	3.ANT2	SAMN05521438	KEEP: Assembly Modern No Location	3
GCA_002188845.1_ASM218884v1_genomic	SCPM-O-DNA-12	1982	-39	NA	NA	NA	NA	NA	NA	Microtus	0.PE	0.PE4m	SAMN05521437	KEEP: Assembly Modern No Location	0
GCA_002188815.1_ASM218881v1_genomic	SCPM-O-DNA-11	1984	-37	NA	NA	NA	NA	NA	NA	Microtus	0.PE	0.PE4m	SAMN05521436	KEEP: Assembly Modern No Location	0
GCA_002188755.1_ASM218875v1_genomic	SCPM-O-DNA-10	1977	-44	NA	NA	NA	NA	NA	NA	Altaica	0.PE	0.PE4a	SAMN05521435	KEEP: Assembly Modern No Location	0
GCA_002188775.1_ASM218877v1_genomic	I-3519	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521434	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_002188725.1_ASM218872v1_genomic	I-3518	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521433	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_002188765.1_ASM218876v1_genomic	I-3517	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521432	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_002188685.1_ASM218868v1_genomic	I-3516	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521431	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_002173795.1_ASM217379v1_genomic	I-3515	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521430	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_001972475.1_ASM197247v1_genomic	I-3447	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521429	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_002173805.1_ASM217380v1_genomic	I-3446	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521428	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_001972515.1_ASM197251v1_genomic	I-3443	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521427	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_002173815.1_ASM217381v1_genomic	I-3442	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521426	KEEP: Assembly Modern Kislichkina 2018a Keller 2019	0
GCA_001972505.1_ASM197250v1_genomic	SCPM-O-B-4664	1980	-41	NA	NA	NA	NA	NA	NA	Talassica	0.PE	0.PE4t	SAMN05521425	KEEP: Assembly Modern No Location	0
GCA_001972415.1_ASM197241v1_genomic	SCPM-O-B-6983	1969	-52	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN05521424	KEEP: Assembly Modern No Location	0
GCA_001972405.1_ASM197240v1_genomic	C-700	1995	-26	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN05521423	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_001972385.1_ASM197238v1_genomic	C-678	1988	-33	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN05521422	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_001972395.1_ASM197239v1_genomic	C-535	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN05521421	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_001972465.1_ASM197246v1_genomic	C-370	1978	-43	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN05521420	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_002127355.1_ASM212735v1_genomic	C-712	1996	-25	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04993042	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_002127375.1_ASM212737v1_genomic	C-739	1998	-23	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04992974	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_002165475.1_ASM216547v1_genomic	C-824	2010	-11	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04992971	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_002127365.1_ASM212736v1_genomic	C-746	1997	-24	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN04992968	KEEP: Assembly Modern Kislichkina 2017 Keller 2019	0
GCA_001295055.1_ASM129505v1_genomic	C-666	1989	-32	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861513	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001294915.1_ASM129491v1_genomic	C-346	1976	-45	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03861512	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001295065.1_ASM129506v1_genomic	C-267	1969	-52	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861484	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001295185.1_ASM129518v1_genomic	C-197	1967	-54	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861482	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001294975.1_ASM129497v1_genomic	A-1804	1980	-41	Kyrgyzstan	Talas Region	41.5089324	74.724091	42.4451869	72.14310491939636	Talassica	0.PE	0.PE4t	SAMN03861481	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001295045.1_ASM129504v1_genomic	C-290	1971	-50	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03839880	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001295145.1_ASM129514v1_genomic	A-1807	1980	-41	Kyrgyzstan	Talas Region	41.5089324	74.724091	42.4451869	72.14310491939636	Talassica	0.PE	0.PE4t	SAMN03839879	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001294805.1_ASM129480v1_genomic	I-3134	1984	-37	Mongolia	Bayankhongor	46.825038799999994	103.8499736	46.18084675	100.67009765478292	Microtus	0.PE	0.PE4m	SAMN03839877	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001294815.1_ASM129481v1_genomic	C-590	1983	-38	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03839876	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_001294825.1_ASM129482v1_genomic	C-537	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Caucasica	0.PE	0.PE2	SAMN03839871	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_000950945.1_ASM95094v1_genomic	I-3189	1986	-35	Mongolia	Omnogovi	46.825038799999994	103.8499736	49.10457325	91.56421013087612	Ulegeica	0.PE	0.PE5	SAMN03256423	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0
GCA_003122795.1_Y.pestis_I-2422_genomic	I-2422	1974	-47	Mongolia	Bayan-Ölgii	46.825038799999994	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN08866751	KEEP: Assembly Modern Kislichkina 2015 Kutyrev 2018 Keller 2019	0
GCA_002981925.1_ASM298192v1_genomic	I-2236	1972	-49	Mongolia	Bayan-Ölgii	46.825038799999994	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN08625967	KEEP: Assembly Modern Kislichkina 2018b Keller 2019	0
GCA_002981915.1_ASM298191v1_genomic	I-3190	1986	-35	Mongolia	Ömnögovi	46.825038799999994	103.8499736	43.282363000000004	104.11338640000001	Ulegeica	0.PE	0.PE5	SAMN08625966	KEEP: Assembly Modern Kislichkina 2018b Keller 2019	0
GCA_003074535.1_ASM307453v1_genomic	5M	1952	-69	Kyrgyzstan	Issyk-Kul Region	41.5089324	74.724091	42.06103415	78.17073232346421	Antiqua	0.ANT	0.ANT5	SAMN08866745	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0
GCA_003074595.1_ASM307459v1_genomic	262	1967	-54	Kyrgyzstan	Issyk-Kul Region	41.5089324	74.724091	42.06103415	78.17073232346421	Antiqua	0.ANT	0.ANT5	SAMN08866640	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0
GCA_003074335.1_ASM307433v1_genomic	44	1966	-55	Azerbaijan	Goranboy District	40.3936294	47.787250799999995	40.6065534	46.70500981655712	Medievalis	2.MED	2.MED1	SAMN05225380	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
GCA_003074175.1_ASM307417v1_genomic	I-3086	1983	-38	Mongolia	Bayankhongor	46.825038799999994	103.8499736	46.18084675	100.67009765478292	Microtus	0.PE	0.PE4m	SAMN05219216	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0
GCA_003074415.1_ASM307441v1_genomic	3551	1979	-42	Armenia	Gegharkunik Province	40.7696272	44.6736646	40.3030726	45.375739	Caucasica	0.PE	0.PE2	SAMN05225437	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0
GCA_003074315.1_ASM307431v1_genomic	I-3223	1987	-34	Russia	Tuva Republic	64.6863136	97.7453061	51.401714899999995	93.8582593	Antiqua	4.ANT	4.ANT1	SAMN05225379	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	4
GCA_003074275.1_ASM307427v1_genomic	C-627	1986	-35	Russia	Kabardino-Balkaria	64.6863136	97.7453061	43.442828600000006	43.4204809	Medievalis	2.MED	2.MED0	SAMN05225373	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2
