Sample	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
GCA_000323445.1_ASM32344v1_genomic	5	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403006	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000323385.1_ASM32338v1_genomic	42082	1995	-26	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT3	SAMN02403003	KEEP: Assembly Modern Cui 2013 Keller 2019	0
GCA_000323345.1_ASM32334v1_genomic	351001	1996	-25	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN02403001	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000323305.1_ASM32330v1_genomic	34008	1968	-53	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN02402999	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000323245.1_ASM32324v1_genomic	2654	2006	-15	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Medievalis	2.MED	2.MED1	SAMN02402997	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000320445.1_ASM32044v1_genomic	2	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	2.ANT	2.ANT2	SAMN02402993	KEEP: Assembly Modern Cui 2013 Keller 2019	2
GCA_000382505.1_Yersinia_pestis_G1670E_assembly_genomic	G1670E	[1950:2000]	[-71:-21]	Georgia	NA	41.6809707	44.02873820000001	NA	NA	Caucasica	0.PE	0.PE2	SAMN01902219	KEEP: Assembly Modern	0
GCA_000269485.1_ASM26948v1_genomic	PY-103	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141505	KEEP: Assembly Modern	1
GCA_000269205.1_ASM26920v1_genomic	PY-100	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141502	KEEP: Assembly Modern	1
GCA_000269445.1_ASM26944v1_genomic	PY-95	2010	-11	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141498	KEEP: Assembly Modern	1
GCA_000269045.1_ASM26904v1_genomic	PY-89	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141492	KEEP: Assembly Modern	1
GCA_000269405.1_ASM26940v1_genomic	PY-88	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141491	KEEP: Assembly Modern	1
GCA_000269025.1_ASM26902v1_genomic	PY-76	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141490	KEEP: Assembly Modern	1
GCA_000268985.1_ASM26898v1_genomic	PY-71	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141488	KEEP: Assembly Modern	1
GCA_000269385.1_ASM26938v1_genomic	PY-66	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141487	KEEP: Assembly Modern	1
GCA_000268945.1_ASM26894v1_genomic	PY-64	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141485	KEEP: Assembly Modern	1
GCA_000268925.1_ASM26892v1_genomic	PY-63	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141484	KEEP: Assembly Modern	1
GCA_000268865.1_ASM26886v1_genomic	PY-58	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141480	KEEP: Assembly Modern	1
GCA_000268825.1_ASM26882v1_genomic	PY-55	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141478	KEEP: Assembly Modern	1
GCA_000268805.2_ASM26880v2_genomic	PY-54	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141477	KEEP: Assembly Modern	1
GCA_000269345.1_ASM26934v1_genomic	PY-52	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141475	KEEP: Assembly Modern	1
GCA_000269285.2_ASM26928v2_genomic	PY-42	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141470	KEEP: Assembly Modern	1
GCA_000268725.2_ASM26872v2_genomic	PY-34	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141468	KEEP: Assembly Modern	1
GCA_000268685.1_ASM26868v1_genomic	PY-29	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141466	KEEP: Assembly Modern	1
GCA_000268665.1_ASM26866v1_genomic	PY-25	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141465	KEEP: Assembly Modern	1
GCA_000268525.1_ASM26852v1_genomic	PY-19	2010	-11	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141464	KEEP: Assembly Modern	1
GCA_000268485.1_ASM26848v1_genomic	PY-14	2009	-12	Peru	La Libertad	-6.8699697	-75.0458515	-8.0	-78.5	Orientalis	1.ORI	1.ORI1	SAMN02141461	KEEP: Assembly Modern	1
GCA_000268365.1_ASM26836v1_genomic	PY-06	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141453	KEEP: Assembly Modern	1
GCA_000268345.1_ASM26834v1_genomic	PY-05	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141452	KEEP: Assembly Modern	1
GCA_000268325.1_ASM26832v1_genomic	PY-02	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141449	KEEP: Assembly Modern	1
GCA_000268545.1_ASM26854v1_genomic	PY-01	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141448	KEEP: Assembly Modern	1
GCA_000382545.1_Yersinia_pestis_assembly_genomic	G1670A	[1950:2000]	[-71:-21]	Georgia	NA	41.6809707	44.02873820000001	NA	NA	Caucasica	0.PE	0.PE2	SAMN01909378	KEEP: Assembly Modern	0
GCA_016102745.1_ASM1610274v1_genomic	1077	1962	-59	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN15063846	KEEP: Assembly Modern	2
GCA_016102765.1_ASM1610276v1_genomic	928	1955	-66	Kazakhstan	Aktobe Region	47.2286086	65.20931970000001	48.23965820000001	57.721328899999996	Medievalis	2.MED	2.MED1	SAMN15063709	KEEP: Assembly Modern	2
GCA_016102775.1_ASM1610277v1_genomic	626	1945	-76	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203000000004	Medievalis	2.MED	2.MED1	SAMN15063641	KEEP: Assembly Modern	2
GCA_016102655.1_ASM1610265v1_genomic	580	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN15062818	KEEP: Assembly Modern	2
GCA_016102685.1_ASM1610268v1_genomic	478	1938	-83	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN15062816	KEEP: Assembly Modern	2
GCA_016102645.1_ASM1610264v1_genomic	165	1932	-89	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN15055973	KEEP: Assembly Modern	2
GCA_016102545.1_ASM1610254v1_genomic	146	1931	-90	Azerbaijan	Nagorno-Karabakh Republic	40.3936294	47.787250799999995	39.97461145	46.64969832546284	Medievalis	2.MED	2.MED1	SAMN15055918	KEEP: Assembly Modern	2
GCA_016102585.1_ASM1610258v1_genomic	48	1966	-55	Kazakhstan	Aktobe Region	47.2286086	65.20931970000001	48.23965820000001	57.721328899999996	Medievalis	2.MED	2.MED1	SAMN15054255	KEEP: Assembly Modern Ambiguous Province Western or Aktobe	2
GCA_016102565.1_ASM1610256v1_genomic	27	1924	-97	Russia	Rostov Oblast	64.6863136	97.7453061	47.6222451	40.7957942	Medievalis	2.MED	2.MED1	SAMN15053870	KEEP: Assembly Modern	2
GCA_016102575.1_ASM1610257v1_genomic	4	1917	-104	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN15053851	KEEP: Assembly Modern	2
GCA_016102555.1_ASM1610255v1_genomic	2	1912	-109	Kazakhstan	 West Kazakhstan region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN15053798	KEEP: Assembly Modern	2
GCA_015158485.1_ASM1515848v1_genomic	S20070086	2007	-14	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Orientalis	1.IN	1.IN2	SAMN13021982	KEEP: Assembly Modern	1
GCA_015158615.1_ASM1515861v1_genomic	S19990068	1999	-22	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Orientalis	1.IN	1.IN2	SAMN13021978	KEEP: Assembly Modern	1
GCA_015158675.1_ASM1515867v1_genomic	S20070189	2007	-14	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021975	KEEP: Assembly Modern	2
GCA_015158715.1_ASM1515871v1_genomic	S20040188	2004	-17	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021974	KEEP: Assembly Modern	2
GCA_015158705.1_ASM1515870v1_genomic	S20080164	2008	-13	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021972	KEEP: Assembly Modern	2
GCA_015159045.1_ASM1515904v1_genomic	S20050087	2005	-16	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT1	SAMN13021957	KEEP: Assembly Modern	2
GCA_015159035.1_ASM1515903v1_genomic	S20050084	2005	-16	China	Tibet	35.000074	104.999927	29.8556443	90.87498070000001	Antiqua	2.ANT	2.ANT2	SAMN13021956	KEEP: Assembly Modern	2
GCA_015336465.1_ASM1533646v1_genomic	I-1252	1966	-55	Russia	NA	64.6863136	97.7453061	NA	NA	Antiqua	2.ANT	2.ANT3	SAMN16619721	KEEP: Assembly Modern No Province	2
GCA_015338045.1_ASM1533804v1_genomic	M2085	2015	-6	Russia	NA	64.6863136	97.7453061	NA	NA	Antiqua	4.ANT	4.ANT1	SAMN16619720	KEEP: Assembly Modern No Province	4
GCA_015336865.1_ASM1533686v1_genomic	M-1974	2012	-9	Russia	NA	64.6863136	97.7453061	NA	NA	Altaica	0.PE	0.PE4a	SAMN16619719	KEEP: Assembly Modern No Province	0
GCA_015337645.1_ASM1533764v1_genomic	M-1482	1989	-32	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619716	KEEP: Assembly Modern No Province	2
GCA_015159615.1_ASM1515961v1_genomic	14D	1970	-51	Russia	Ingushetia	64.6863136	97.7453061	43.1655309	44.979682000000004	Medievalis	2.MED	2.MED1	SAMN16431992	KEEP: Assembly Modern	2
GCA_013421465.1_ASM1342146v1_genomic	Saigon_Nhatraung_62_3	1962	-59	Vietnam	Khánh Hoà Province	13.2904027	108.42651129999999	12.196080300000002	108.9950386	Orientalis	1.ORI	1.ORI2	SAMN14943509	KEEP: Assembly Modern	1
GCA_013391945.1_ASM1339194v1_genomic	3256	2017	-4	Mongolia	NA	46.825038799999994	103.8499736	46.825038799999994	103.8499736	Antiqua	3.ANT	3.ANT2	SAMN13880443	KEEP: Assembly Modern Ambiguous Province	3
GCA_013391965.1_ASM1339196v1_genomic	3243	2016	-5	Mongolia	NA	46.825038799999994	103.8499736	46.825038799999994	103.8499736	Antiqua	3.ANT	3.ANT2	SAMN13880442	KEEP: Assembly Modern Ambiguous Province	3
GCA_013392055.1_ASM1339205v1_genomic	3309	2018	-3	Mongolia	 Dornogovi	46.825038799999994	103.8499736	44.4179637	109.77837530000001	Medievalis	2.MED	2.MED3	SAMN13907444	KEEP: Assembly Modern	2
GCA_010974855.1_ASM1097485v1_genomic	31	1924	-97	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN14090018	KEEP: Assembly Modern	2
GCA_010974835.1_ASM1097483v1_genomic	7	1922	-99	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN14090012	KEEP: Assembly Modern	2
GCA_010974845.1_ASM1097484v1_genomic	578	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN14089970	KEEP: Assembly Modern	2
GCA_009909655.1_ASM990965v1_genomic	615	1945	-76	Kazakhstan	Kyzylorda Region	47.2286086	65.20931970000001	45.20588529999999	63.9155202	Medievalis	2.MED	2.MED1	SAMN13632826	KEEP: Assembly Modern	2
SAMEA5818817	STA001	[1420:1630]	[-601:-391]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818817	KEEP: SRA Ancient	1
SAMEA5818808	LBG002	[1455:1632]	[-566:-389]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818808	KEEP: SRA Ancient	1
SAMEA5818806	LAI009	[1300:1400]	[-721:-621]	Russia	Tatarstan	64.6863136	97.7453061	55.44821700000001	50.4763591	Second Pandemic	1.PRE	1.PRE0	SAMEA5818806	KEEP: SRA Ancient	1
SAMEA5818800	BED030	[1560:1635]	[-461:-386]	England	Greater London	52.5310214	-1.2649062	51.4893335	-0.14405508452768728	Second Pandemic	1.PRE	1.PRE1	SAMEA5818800	KEEP: SRA Ancient	1
SAMEA5661385	PET004	[434:600]	[-1587:-1421]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Antiqua	0.ANT	0.ANT4	SAMEA5661385	KEEP: SRA Ancient	0
SAMEA5661367	LSD001	[650:880]	[-1371:-1141]	France	Centre-Loire Valley	46.603353999999996	1.8883334999999999	47.5490251	1.7324061999999998	Antiqua	0.ANT	0.ANT4	SAMEA5661367	KEEP: SRA Ancient	0
SAMEA5661365	EDI004	[500:650]	[-1521:-1371]	England	East of England	52.5310214	-1.2649062	52.2199774	0.4875777469166293	Antiqua	0.ANT	0.ANT4	SAMEA5661365	KEEP: SRA Ancient	0
SAMEA5054090	Ber45	[1300:1400]	[-721:-621]	The Netherlands	North Brabant	52.500169799999995	5.7480820999999995	51.6017723	5.444139099999999	Second Pandemic	1.PRE	1.PRE2	SAMEA5054090	KEEP: SRA Ancient	1
SAMEA5054089	Ber37	[1300:1400]	[-721:-621]	The Netherlands	North Brabant	52.500169799999995	5.7480820999999995	51.6017723	5.444139099999999	Second Pandemic	1.PRE	1.PRE2	SAMEA5054089	KEEP: SRA Ancient	1
SAMEA104233048	Post6	[-2007:-1882]	[-4028:-3903]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Bronze Age	0.PRE	0.PRE1	SAMEA104233048	KEEP: SRA Ancient	0
SAMEA104233049	1343UnTal85	[-2396:-2148]	[-4417:-4169]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Bronze Age	0.PRE	0.PRE1	SAMEA104233049	KEEP: SRA Ancient	0
SAMEA104233047	KunilaII	[-2574:-2340]	[-4595:-4361]	Estonia	Pärnu maakond	58.75237779999999	25.3319078	58.31950685	24.30261214859043	Bronze Age	0.PRE	0.PRE1	SAMEA104233047	KEEP: SRA Ancient	0
SAMEA104233046	Gyvakarai1	[-2621:-2472]	[-4642:-4493]	Lithuania	Panevezys County	55.350000300000005	23.7499997	55.9156048	25.03115989218585	Bronze Age	0.PRE	0.PRE1	SAMEA104233046	KEEP: SRA Ancient	0
SAMEA104488961	RT5	[-1918:-1754]	[-3939:-3775]	Russia	Samara Oblast	64.6863136	97.7453061	53.2128813	50.8914633	Bronze Age	0.PE	0.PE8	SAMEA104488961	KEEP: SRA Ancient	0
SAMEA4354665	AE1175	[426:571]	[-1595:-1450]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Antiqua	0.ANT	0.ANT4	SAMEA4354665	KEEP: SRA Ancient	0
SAMEA3713714	OBS124	[1720:1722]	[-301:-299]	France	Provence-Alpes-Côte d'Azur	46.603353999999996	1.8883334999999999	44.0580563	6.063850599999999	Second Pandemic	1.PRE	1.PRE1	SAMEA3713714	KEEP: SRA Ancient	1
SAMN00715800	8291	[1348:1350]	[-673:-671]	England	Greater London	52.5310214	-1.2649062	51.4893335	-0.14405508452768728	Second Pandemic	1.PRE	1.PRE1	SAMN00715800	KEEP: SRA Ancient	1
SAMEA3541827	RISE509	[-2876:-2677]	[-4897:-4698]	Russia	Krasnoyarsk Krai	64.6863136	97.7453061	63.3233807	97.09799740000001	Bronze Age	0.PRE	0.PRE2	SAMEA3541827	KEEP: SRA Ancient	0
SAMEA3541826	RISE505	[-1746:-1626]	[-3767:-3647]	Russia	Altai Krai	64.6863136	97.7453061	52.693224300000004	82.69314240000001	Bronze Age	0.PRE	0.PRE1	SAMEA3541826	KEEP: SRA Ancient	0
SAMEA1061800	DA101	[214:261]	[-1807:-1760]	Kyrgyzstan	Issyk-Kul Region	41.5089324	74.724091	42.06103415	78.17073232346421	Antiqua	0.ANT	0.ANT4	SAMEA1061800	KEEP: SRA Ancient	0
SAMEA7293136	COL001	[1300:1400]	[-721:-621]	Italy	Lazio	42.6384261	12.674297	41.9808038	12.766231199999998	Second Pandemic	1.PRE	1.PRE1	SAMEA7293136	KEEP: SRA Ancient	1
SAMEA7293135	CHE1	[1500:1800]	[-521:-221]	Russia	Chechnya	64.6863136	97.7453061	43.397614700000005	45.6985005	Second Pandemic	1.PRE	1.PRE1	SAMEA7293135	KEEP: SRA Ancient	1
SAMEA6812876	GLZ001	[-2838:-2495]	[-4859:-4516]	Russia	Irkutsk Oblast	64.6863136	97.7453061	56.6370122	104.71922099999999	Bronze Age	0.PRE	0.PRE1	SAMEA6812876	KEEP: SRA Ancient	0
SAMEA7313236_38	Rostov2033	[1762:1773]	[-259:-248]	Russia	Rostov Oblast	64.6863136	97.7453061	47.6222451	40.7957942	Second Pandemic	1.PRE	1.PRE1	SAMEA7313236_38	KEEP: SRA Ancient Combined Record	1
SAMEA7313243_45	Azov38	[1400:1700]	[-621:-321]	Russia	Rostov Oblast	64.6863136	97.7453061	47.6222451	40.7957942	Second Pandemic	1.PRE	1.PRE1	SAMEA7313243_45	KEEP: SRA Ancient Combined Record	1
SAMEA7313246_49	Gdansk8	[1400:1700]	[-621:-321]	Poland	Pomeranian Voivodeship	52.215933	19.134422	54.24556	18.1099	Second Pandemic	1.PRE	1.PRE1	SAMEA7313246_49	KEEP: SRA Ancient Combined Record	1
IP579	IP579	1908	-113	India	NA	22.3511148	78.6677428	NA	NA	Orientalis	1.ORI	1.ORI1	IP579	KEEP: Local Modern	1
IP557	IP557	1963	-58	Iran	Kurdistan	32.6475314	54.56435160000001	35.672803	47.0124376	Medievalis	2.MED	2.MED1	IP557	KEEP: Local Modern	2
