Sample	Strain
GCA_009669545.1_ASM966954v1	42126
GCA_009669555.1_ASM966955v1	42123
GCA_009669565.1_ASM966956v1	42118
GCA_009669605.1_ASM966960v1	42117
GCA_009669625.1_ASM966962v1	42116
GCA_009669675.1_ASM966967v1	42114
GCA_009669635.1_ASM966963v1	42113
GCA_009669665.1_ASM966966v1	42110
GCA_009669725.1_ASM966972v1	42102
GCA_009669715.1_ASM966971v1	42099
GCA_009669705.1_ASM966970v1	42098
GCA_009669775.1_ASM966977v1	42094
GCA_009669765.1_ASM966976v1	42093
GCA_009669805.1_ASM966980v1	42092
GCA_009669825.1_ASM966982v1	42090
GCA_009669835.1_ASM966983v1	42089
GCA_009669845.1_ASM966984v1	42088
GCA_009669875.1_ASM966987v1	42086
GCA_009669905.1_ASM966990v1	42085
GCA_009669955.1_ASM966995v1	42084
GCA_009669925.1_ASM966992v1	42083
GCA_009669935.1_ASM966993v1	42081
GCA_009669975.1_ASM966997v1	42080
GCA_009670005.1_ASM967000v1	42079
GCA_009670045.1_ASM967004v1	42078
GCA_009670015.1_ASM967001v1	42077
GCA_009670055.1_ASM967005v1	42075
GCA_009670075.1_ASM967007v1	42074
GCA_009670115.1_ASM967011v1	42072
GCA_009667895.1_ASM966789v1	42071
GCA_009670135.1_ASM967013v1	42070
GCA_009670155.1_ASM967015v1	42069
GCA_009670105.1_ASM967010v1	42068
GCA_009670185.1_ASM967018v1	42065
GCA_009670205.1_ASM967020v1	42064
GCA_009670225.1_ASM967022v1	42063
GCA_009670235.1_ASM967023v1	42062
GCA_009670245.1_ASM967024v1	42061
GCA_009667925.1_ASM966792v1	42060
GCA_009670285.1_ASM967028v1	42059
GCA_009670305.1_ASM967030v1	42058
GCA_009670345.1_ASM967034v1	42057
GCA_009667935.1_ASM966793v1	42056
GCA_009670355.1_ASM967035v1	42055
GCA_009670325.1_ASM967032v1	42054
GCA_009667885.1_ASM966788v1	42053
GCA_009670385.1_ASM967038v1	42052
GCA_009667945.1_ASM966794v1	42051
GCA_009670415.1_ASM967041v1	42050
GCA_009667985.1_ASM966798v1	42049
GCA_009670395.1_ASM967039v1	42047
GCA_009670445.1_ASM967044v1	42046
GCA_009670465.1_ASM967046v1	42045
GCA_009670485.1_ASM967048v1	42044
GCA_009670475.1_ASM967047v1	42043
GCA_009670515.1_ASM967051v1	42042
GCA_009670545.1_ASM967054v1	42040
GCA_009670565.1_ASM967056v1	42039
GCA_009670575.1_ASM967057v1	42038
GCA_009670625.1_ASM967062v1	42037
GCA_009670585.1_ASM967058v1	42034
GCA_009670605.1_ASM967060v1	42033
GCA_009670665.1_ASM967066v1	42032
GCA_009670675.1_ASM967067v1	42029
GCA_009670725.1_ASM967072v1	42028
GCA_009670705.1_ASM967070v1	42027
GCA_009670715.1_ASM967071v1	42022
GCA_009670775.1_ASM967077v1	42021
GCA_009670765.1_ASM967076v1	42020
GCA_009670785.1_ASM967078v1	42016
GCA_009670835.1_ASM967083v1	42015
GCA_009670815.1_ASM967081v1	42014
GCA_009670865.1_ASM967086v1	42012
GCA_009670875.1_ASM967087v1	42010
GCA_009670895.1_ASM967089v1	42009
GCA_009670905.1_ASM967090v1	42008
GCA_009670935.1_ASM967093v1	42005
GCA_009670995.1_ASM967099v1	42003
GCA_009296005.1_ASM929600v1	C-25
GCA_009295965.1_ASM929596v1	I-1996
GCA_009363195.1_ASM936319v1	I-2638
GCA_009295945.1_ASM929594v1	I-3113
GCA_009295925.1_ASM929592v1	231
GCA_008630485.1_ASM863048v1	C-742
GCA_008630455.1_ASM863045v1	C-826
GCA_008630435.1_ASM863043v1	C-719
GCA_008630415.1_ASM863041v1	C-672
GCA_008630395.1_ASM863039v1	C-528
GCA_008630575.1_ASM863057v1	C-527
GCA_008630375.1_ASM863037v1	C-506
GCA_006546745.1_ASM654674v1	I_3269
GCA_006546725.1_ASM654672v1	I_3196
GCA_006546665.1_ASM654666v1	I_3193
GCA_006517425.1_ASM651742v1	I_3068
GCA_000834775.1_ASM83477v1	Dodson
GCA_000834335.1_ASM83433v1	Shasta
GCA_000734805.1_ASM73480v1	231
GCA_000834275.1_ASM83427v1	Harbin35
GCA_000169615.1_ASM16961v1	UG05-0454
GCA_000169635.1_ASM16963v1	MG05-1020
GCA_000169655.1_ASM16965v1	K1973002
GCA_000169675.1_ASM16967v1	B42003004
GCA_000169695.1_ASM16969v1	E1979001
GCA_000170275.1_ASM17027v1	F1991016
GCA_000168235.2_ASM16823v2	IP275
GCA_000182525.1_ASM18252v1	PEXU2
GCA_000182505.1_ASM18250v1	India195
GCA_000324785.1_ASM32478v1	E1979001
GCA_006376585.1_ASM637658v1	C-371
GCA_006376575.1_ASM637657v1	C-284
GCA_006376535.1_ASM637653v1	C-281
GCA_006376545.1_ASM637654v1	C-273
GCA_006376505.1_ASM637650v1	C-232
GCA_006376495.1_ASM637649v1	C-231
GCA_006376475.1_ASM637647v1	C-224
GCA_006376435.1_ASM637643v1	C-62
GCA_006376415.1_ASM637641v1	C-11
GCA_003086155.1_ASM308615v1	M-1448
GCA_001617725.1_Yersinia_pestis_M-1484	M-1484
GCA_001617705.1_Yersinia_pestis_C-791	C-791
GCA_000834495.1_ASM83449v1	El Dorado
GCA_000986995.1_YPES001-SEQ-2-ASM-1	ZE94-2122
GCA_003797205.1_ASM379720v1	FDAARGOS_605
GCA_003798085.1_ASM379808v1	FDAARGOS_604
GCA_003798225.1_ASM379822v1	FDAARGOS_601
GCA_900460465.1_57940_B01	NCTC5923
GCA_900095105.1_PRJEB15052	Algeria3
GCA_001487065.1_Yersinia_pestis	Algeria3
GCA_004023595.1_ASM402359v1	2514
GCA_004023585.1_ASM402358v1	2513
GCA_009295985.1_ASM929598v1	SCPM-O-B-6530
GCA_002188835.1_ASM218883v1	SCPM-O-DNA-14
GCA_002188855.1_ASM218885v1	SCPM-O-DNA-13
GCA_002188845.1_ASM218884v1	SCPM-O-DNA-12
GCA_002188815.1_ASM218881v1	SCPM-O-DNA-11
GCA_002188755.1_ASM218875v1	SCPM-O-DNA-10
GCA_002188775.1_ASM218877v1	SCPM-O-DNA-09
GCA_002188725.1_ASM218872v1	SCPM-O-DNA-08
GCA_002188765.1_ASM218876v1	SCPM-O-DNA-07
GCA_002188685.1_ASM218868v1	SCPM-O-DNA-06
GCA_002173795.1_ASM217379v1	SCPM-O-DNA-05
GCA_001972475.1_ASM197247v1	SCPM-O-DNA-04
GCA_002173805.1_ASM217380v1	SCPM-O-DNA-03
GCA_001972515.1_ASM197251v1	SCPM-O-DNA-02
GCA_002173815.1_ASM217381v1	SCPM-O-DNA-01
GCA_001972505.1_ASM197250v1	SCPM-O-B-4664
GCA_001972415.1_ASM197241v1	SCPM-O-B-6983
GCA_001972405.1_ASM197240v1	SCPM-O-B-6992
GCA_001972385.1_ASM197238v1	SCPM-O-B-7040
GCA_001972395.1_ASM197239v1	SCPM-O-B-6176
GCA_001972465.1_ASM197246v1	SCPM-O-B-7037
GCA_002127355.1_ASM212735v1	SCPM-O-B-7042
GCA_002127375.1_ASM212737v1	SCPM-O-B-6994
GCA_002165475.1_ASM216547v1	SCPM-O-B-7005
GCA_002127365.1_ASM212736v1	SCPM-O-B-7111
GCA_001294895.1_ASM129489v1	SCPM-O-B-6906
GCA_001295055.1_ASM129505v1	SCPM-O-B-6540
GCA_001294915.1_ASM129491v1	SCPM-O-B-6536
GCA_001295025.1_ASM129502v1	SCPM-O-B-6213
GCA_001294905.1_ASM129490v1	SCPM-O-B-6300
GCA_001294985.1_ASM129498v1	SCPM-O-B-7832
GCA_001295115.1_ASM129511v1	SCPM-O-B-7075
GCA_001295065.1_ASM129506v1	SCPM-O-B-6984
GCA_001295185.1_ASM129518v1	SCPM-O-B-6974
GCA_001294975.1_ASM129497v1	SCPM-O-B-7019
GCA_001294965.1_ASM129496v1	SCPM-O-B-7812
GCA_001295045.1_ASM129504v1	SCPM-O-B-6990
GCA_001295145.1_ASM129514v1	SCPM-O-B-7074
GCA_001294885.1_ASM129488v1	SCPM-O-B-6304
GCA_001294805.1_ASM129480v1	SCPM-O-B-6216
GCA_001294815.1_ASM129481v1	SCPM-O-B-7761
GCA_001294825.1_ASM129482v1	SCPM-O-B-6904
GCA_001294835.1_ASM129483v1	SCPM-O-B-6706
GCA_000950935.1_ASM95093v1	SCPM-O-B-6906
GCA_000950945.1_ASM95094v1	SCPM-O-B-6706
GCA_003122795.1_Y.pestis_I-2422	I-2422
GCA_002981995.1_ASM298199v1	SCPM-O-DNA-17
GCA_002981975.1_ASM298197v1	SCPM-O-DNA-16
GCA_002981925.1_ASM298192v1	SCPM-O-DNA-15
GCA_002981915.1_ASM298191v1	SCPM-O-B-6218
GCA_002981955.1_ASM298195v1	SCPM-O-B-6212
GCA_002981895.1_ASM298189v1	SCPM-O-B-6301
GCA_001295105.1_ASM129510v1	SCPM-O-B-6757
GCA_003074535.1_ASM307453v1	5M
GCA_003074595.1_ASM307459v1	262
GCA_003074335.1_ASM307433v1	44
GCA_003074255.1_ASM307425v1	1454
GCA_003074175.1_ASM307417v1	I-3086
GCA_002993145.1_ASM299314v1	1393G
GCA_002529545.1_ASM252954v1	UC91309
GCA_002005285.1_ASM200528v1	195/P
GCA_003074435.1_ASM307443v1	KM874
GCA_003074415.1_ASM307441v1	3551
GCA_003074395.1_ASM307439v1	3544
GCA_003074375.1_ASM307437v1	261
GCA_003074355.1_ASM307435v1	1240
GCA_003074315.1_ASM307431v1	I-3223
GCA_003074295.1_ASM307429v1	244
GCA_003074275.1_ASM307427v1	C-627
GCA_003074235.1_ASM307423v1	I-3244
GCA_003074215.1_ASM307421v1	349
GCA_003074195.1_ASM307419v1	337
GCA_003074155.1_ASM307415v1	338
GCA_003085995.1_ASM308599v1	1906
GCA_002412255.1_Y.pestis_A-1836	A-1836
GCA_003086015.1_ASM308601v1	M-1944
GCA_003085935.1_ASM308593v1	835
GCA_003085975.1_ASM308597v1	1530
GCA_003086055.1_ASM308605v1	595
GCA_003085955.1_ASM308595v1	1313
GCA_003085895.1_ASM308589v1	I-2998
GCA_002412245.1_Y.pestis_A-1691	A-1691
GCA_002412225.1_Y.pestis_A-1486	A-1486
GCA_003085875.1_ASM308587v1	M-986
GCA_002412235.1_Y.pestis_A-1249	A-1249
GCA_003085915.1_ASM308591v1	517
GCA_002412305.1_Y.pestis_A-1809	A-1809
GCA_003086095.1_ASM308609v1	M-1524
GCA_003086115.1_ASM308611v1	A-1920
GCA_003086075.1_ASM308607v1	A-1825
GCA_003086035.1_ASM308603v1	2751-55
GCA_001693595.1_ASM169359v1	Cadman
GCA_003085855.1_ASM308585v1	M-1773
GCA_000835005.1_ASM83500v1	Nairobi
GCA_000834985.1_ASM83498v1	Pestoides G
GCA_000987005.1_YPES002-SEQ-1-ASM-1	125 B plague Bombay
GCA_000987005.2_YPES002-SEQ-1-ASM-1	125 B plague Bombay
GCA_000987005.3_YPES002-SEQ-1-ASM-1	125 B plague Bombay
GCA_001559935.1_ASM155993v1	KM918
GCA_001509855.1_ASM150985v1	Yp2126
GCA_001509865.1_ASM150986v1	Yp1945
GCA_001617815.1_Yersinia_pestis_M-1453	M-1453
GCA_001617805.1_Yersinia_pestis_173	173
GCA_001617785.1_Yersinia_pestis_M-549	M-549
GCA_001617715.1_Yersinia_pestis_M-519	M-519
GCA_001617735.1_Yersinia_pestis_M-1763	M-1763
GCA_001613895.1_ASM161389v1	KM-816
GCA_001613885.1_ASM161388v1	M-978
GCA_001613865.1_ASM161386v1	1116-D
GCA_001601285.1_ASM160128v1	I-1996
GCA_001601735.1_ASM160173v1	A-1815
GCA_001601675.1_ASM160167v1	C-741
GCA_001595585.1_ASM159558v1	M-1864
GCA_000754785.1_YAU	CO92
GCA_000834925.1_ASM83492v1	Pestoides B
GCA_000834825.1_ASM83482v1	Antiqua
GCA_000834755.1_ASM83475v1	A1122
GCA_000834905.1_ASM83490v1	Java9
GCA_000834235.1_ASM83423v1	PBM19
GCA_001293415.1_ASM129341v1	CO92
GCA_000834315.1_ASM83431v1	Pestoides F
GCA_000970105.1_ASM97010v1	KIM 5
GCA_001188735.1_ASM118873v1	1045
GCA_001188795.1_ASM118879v1	3067
GCA_001188775.1_ASM118877v1	3770
GCA_001188755.1_ASM118875v1	8787
GCA_001188325.1_YPY_1	14735
GCA_001188335.1_DYA_1	1670
GCA_001188815.1_ASM118881v1	2944
GCA_001261975.1_YPW_8_IHQD	KIM 10v
GCA_001261985.1_YPW_3_IHQD	EV76D
GCA_001188935.1_ASM118893v1	1413
GCA_001188715.1_ASM118871v1	1522
GCA_001188695.1_ASM118869v1	1412
GCA_000006645.1_ASM664v1	KIM 10+
GCA_000022845.1_ASM2284v1	Z176003
GCA_000022825.1_ASM2282v1	D182038
GCA_000022805.1_ASM2280v1	D106004
GCA_000222975.1_ASM22297v1	A1122
GCA_000186725.1_ASM18672v1	Harbin35
GCA_000007885.1_ASM788v1	91001
GCA_000016445.1_ASM1644v1	Pestoides F
GCA_000013805.1_ASM1380v1	Nepal516
GCA_000013825.1_ASM1382v1	Antiqua
GCA_000475155.2_YP24H_v2	24H
GCA_000475115.2_YP113_v2	113
GCA_000475095.2_YP009_v2	9
GCA_000475135.2_YPS03_v2	S3
GCA_000705315.1_EDB10_058v1	EBD10-058
GCA_000324805.2_EV76-CN	EV76
GCA_000182705.1_ASM18270v1	KIM D27
GCA_000834885.1_ASM83488v1	Nicholisk 41
GCA_000269245.1_ASM26924v1	PY-113
GCA_000269465.1_ASM26946v1	PY-101
GCA_000269165.1_ASM26916v1	PY-98
GCA_000268705.1_ASM26870v1	PY-32
GCA_000268505.1_ASM26850v1	PY-16
GCA_000268645.1_ASM26864v1	PY-15
GCA_000268465.1_ASM26846v1	PY-13
GCA_000268625.1_ASM26862v1	PY-12
GCA_000268605.1_ASM26860v1	PY-11
GCA_000268445.1_ASM26844v1	PY-10
GCA_000268425.1_ASM26842v1	PY-09
GCA_000268405.1_ASM26840v1	PY-08
GCA_001188675.1_ASM118867v1	790
GCA_000590535.1_EV_NIIEG	EV NIIEG
GCA_000311885.1_ASM31188v1	INS
GCA_000255855.1_ASM25585v1	AS200902147
GCA_000255835.1_ASM25583v1	BA200902009
GCA_000255815.1_ASM25581v1	BA200901990
GCA_000255735.1_ASM25573v1	BA200901799
GCA_000255795.1_ASM25579v1	BA200901703
GCA_000255755.1_ASM25575v1	AS200901539
GCA_000255895.1_ASM25589v1	AS200901509
GCA_000255875.1_ASM25587v1	AS200901434
GCA_000255775.1_ASM25577v1	AS200901156
GCA_000168835.1_ASM16883v1	FV-1
GCA_000182545.1_ASM18254v1	Pestoides A
GCA_000182485.1_ASM18248v1	Nepal516
GCA_000181455.2_ASM18145v2	CA88-4125
GCA_000325485.1_ASM32548v1	YN663
GCA_000325465.1_ASM32546v1	YN472
GCA_000325445.1_ASM32544v1	YN2588
GCA_000325425.1_ASM32542v1	YN2551
GCA_000325405.1_ASM32540v1	YN2179
GCA_000325385.1_ASM32538v1	YN1683
GCA_000325365.1_ASM32536v1	YN1065
GCA_000325345.1_ASM32534v1	SHAN12
GCA_000325325.1_ASM32532v1	SHAN11
GCA_000325305.1_ASM32530v1	MGJZ9
GCA_000325285.1_ASM32528v1	MGJZ7
GCA_000325265.1_ASM32526v1	MGJZ6
GCA_000325245.1_ASM32524v1	MGJZ3
GCA_000325225.1_ASM32522v1	MGJZ12
GCA_000325205.1_ASM32520v1	MGJZ11
GCA_000325185.1_ASM32518v1	M0000002
GCA_000325165.1_ASM32516v1	K21985002
GCA_000325145.1_ASM32514v1	K1973002
GCA_000325125.1_ASM32512v1	J1978002
GCA_000325105.1_ASM32510v1	J1963002
GCA_000325085.1_ASM32508v1	I2001001
GCA_000325065.1_ASM32506v1	I1994006
GCA_000325045.1_ASM32504v1	I1991001
GCA_000325025.1_ASM32502v1	I1970005
