Sample	Strain
GCA_000325005.1_ASM32500v1	I1969003
GCA_000324985.1_ASM32498v1	I160001
GCA_000324965.1_ASM32496v1	H1959004
GCA_000324945.1_ASM32494v1	H1958004
GCA_000324925.1_ASM32492v1	G8786
GCA_000324905.1_ASM32490v1	G1996010
GCA_000324885.1_ASM32488v1	G1996006
GCA_000324865.1_ASM32486v1	F1984001
GCA_000324845.1_ASM32484v1	F1954001
GCA_000324825.1_ASM32482v1	F1946001
GCA_000324765.1_ASM32476v1	E1977001
GCA_000324745.1_ASM32474v1	D1991004
GCA_000324725.1_ASM32472v1	D1982001
GCA_000324705.1_ASM32470v1	D1964002
GCA_000324685.1_ASM32468v1	D1964001
GCA_000324665.1_ASM32466v1	CMCCN010025
GCA_000324645.1_ASM32464v1	CMCCK110001
GCA_000324625.1_ASM32462v1	CMCCK100001
GCA_000324605.1_ASM32460v1	CMCC99103
GCA_000324585.1_ASM32458v1	CMCC96007
GCA_000324565.1_ASM32456v1	CMCC96001
GCA_000324545.1_ASM32454v1	CMCC95001
GCA_000324525.1_ASM32452v1	CMCC93014
GCA_000324505.1_ASM32450v1	CMCC92010
GCA_000324485.1_ASM32448v1	CMCC92004
GCA_000324465.1_ASM32446v1	CMCC91090
GCA_000324445.1_ASM32444v1	CMCC90027
GCA_000324425.1_ASM32442v1	CMCC87001
GCA_000324405.1_ASM32440v1	CMCC84046
GCA_000324385.1_ASM32438v1	CMCC84038
GCA_000324365.1_ASM32436v1	CMCC84033
GCA_000324345.1_ASM32434v1	CMCC8211
GCA_000324325.1_ASM32432v1	CMCC71001
GCA_000324305.1_ASM32430v1	CMCC67001
GCA_000324285.1_ASM32428v1	CMCC640047
GCA_000324265.1_ASM32426v1	CMCC64001
GCA_000324245.1_ASM32424v1	CMCC51020
GCA_000324225.1_ASM32422v1	CMCC49003
GCA_000324205.1_ASM32420v1	CMCC43032
GCA_000324185.1_ASM32418v1	CMCC42007
GCA_000324165.1_ASM32416v1	CMCC38001
GCA_000324145.1_ASM32414v1	CMCC348002
GCA_000324125.1_ASM32412v1	CMCC347001
GCA_000324105.1_ASM32410v1	CMCC31004
GCA_000324085.1_ASM32408v1	CMCC27002
GCA_000324065.1_ASM32406v1	CMCC21106
GCA_000324045.1_ASM32404v1	CMCC18019
GCA_000324025.1_ASM32402v1	CMCC125002
GCA_000324005.1_ASM32400v1	CMCC12003
GCA_000323985.1_ASM32398v1	CMCC114001
GCA_000323965.1_ASM32396v1	CMCC11001
GCA_000323945.1_ASM32394v1	CMCC107004
GCA_000323925.1_ASM32392v1	CMCC106002
GCA_000323905.1_ASM32390v1	CMCC104003
GCA_000323885.1_ASM32388v1	CMCC10012
GCA_000323865.1_ASM32386v1	CMCC05013
GCA_000323845.1_ASM32384v1	CMCC05009
GCA_000323825.1_ASM32382v1	CMCC03001
GCA_000323805.1_ASM32380v1	CMCC02041
GCA_000323785.1_ASM32378v1	C1989001
GCA_000323765.1_ASM32376v1	C1976001
GCA_000323745.1_ASM32374v1	C1975003
GCA_000323725.1_ASM32372v1	A1973001
GCA_000323705.1_ASM32370v1	A1956001
GCA_000323685.1_ASM32368v1	970754
GCA_000323665.1_ASM32366v1	945
GCA_000323645.1_ASM32364v1	91
GCA_000323625.1_ASM32362v1	9
GCA_000323605.1_ASM32360v1	780441
GCA_000323585.1_ASM32358v1	735
GCA_000323565.1_ASM32356v1	7338
GCA_000323545.1_ASM32354v1	710317
GCA_000323525.1_ASM32352v1	71021
GCA_000323505.1_ASM32350v1	7
GCA_000323485.1_ASM32348v1	620024
GCA_000323465.1_ASM32346v1	5761
GCA_000323445.1_ASM32344v1	5
GCA_000323425.1_ASM32342v1	42095
GCA_000323405.1_ASM32340v1	42091
GCA_000323385.1_ASM32338v1	42082
GCA_000323365.1_ASM32336v1	42013
GCA_000323345.1_ASM32334v1	351001
GCA_000323325.1_ASM32332v1	34202
GCA_000323305.1_ASM32330v1	34008
GCA_000323285.1_ASM32328v1	30017
GCA_000323245.1_ASM32324v1	2654
GCA_000323225.1_ASM32322v1	2506
GCA_000323205.1_ASM32320v1	2504
GCA_000320465.1_ASM32046v1	2330
GCA_000320445.1_ASM32044v1	2
GCA_000323185.1_ASM32318v1	164
GCA_000320425.1_ASM32042v1	12
GCA_000275685.1_ASM27568v1	2501
GCA_000382505.1_Yersinia_pestis_G1670E_assembly	G1670E
GCA_000269485.1_ASM26948v1	PY-103
GCA_000269225.1_ASM26922v1	PY-102
GCA_000269205.1_ASM26920v1	PY-100
GCA_000269185.1_ASM26918v1	PY-99
GCA_000269145.1_ASM26914v1	PY-96
GCA_000269445.1_ASM26944v1	PY-95
GCA_000269425.1_ASM26942v1	PY-94
GCA_000269125.1_ASM26912v1	PY-93
GCA_000269105.1_ASM26910v1	PY-92
GCA_000269085.1_ASM26908v1	PY-91
GCA_000269065.1_ASM26906v1	PY-90
GCA_000269045.1_ASM26904v1	PY-89
GCA_000269405.1_ASM26940v1	PY-88
GCA_000269025.1_ASM26902v1	PY-76
GCA_000269005.1_ASM26900v1	PY-72
GCA_000268985.1_ASM26898v1	PY-71
GCA_000269385.1_ASM26938v1	PY-66
GCA_000268965.1_ASM26896v1	PY-65
GCA_000268945.1_ASM26894v1	PY-64
GCA_000268925.1_ASM26892v1	PY-63
GCA_000269365.1_ASM26936v1	PY-61
GCA_000268905.1_ASM26890v1	PY-60
GCA_000268885.1_ASM26888v1	PY-59
GCA_000268865.1_ASM26886v1	PY-58
GCA_000268865.2_ASM26886v2	PY-58
GCA_000268845.1_ASM26884v1	PY-56
GCA_000268825.1_ASM26882v1	PY-55
GCA_000268805.1_ASM26880v1	PY-54
GCA_000268805.2_ASM26880v2	PY-54
GCA_000268785.1_ASM26878v1	PY-53
GCA_000269345.1_ASM26934v1	PY-52
GCA_000268765.1_ASM26876v1	PY-48
GCA_000269325.1_ASM26932v1	PY-47
GCA_000269305.1_ASM26930v1	PY-46
GCA_000268745.1_ASM26874v1	PY-45
GCA_000269285.1_ASM26928v1	PY-42
GCA_000269285.2_ASM26928v2	PY-42
GCA_000269265.1_ASM26926v1	PY-36
GCA_000268725.1_ASM26872v1	PY-34
GCA_000268725.2_ASM26872v2	PY-34
GCA_000268685.1_ASM26868v1	PY-29
GCA_000268665.1_ASM26866v1	PY-25
GCA_000268525.1_ASM26852v1	PY-19
GCA_000268485.1_ASM26848v1	PY-14
GCA_000268485.2_ASM26848v2	PY-14
GCA_000268385.1_ASM26838v1	PY-07
GCA_000268365.1_ASM26836v1	PY-06
GCA_000268345.1_ASM26834v1	PY-05
GCA_000268585.1_ASM26858v1	PY-04
GCA_000268565.1_ASM26856v1	PY-03
GCA_000268325.1_ASM26832v1	PY-02
GCA_000268545.1_ASM26854v1	PY-01
GCA_000382545.1_Yersinia_pestis_assembly	G1670A
GCA_000382525.1_Yersinia_pestis_G3768_assembly	G3768
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818830	STN021.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818829	STN020.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818828	STN019.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818826	STN014.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818825	STN013.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818823	STN011.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818822	STN008.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818821	STN007.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818819	STN004.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818818	STN002.A
SAMEA5818817	STA001.A
SAMEA5818817	STA001.A
SAMEA5818815	NMS002.A
SAMEA5818815	NMS002.A
SAMEA5818813	NAB005.A
SAMEA5818813	NAB005.A
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818811	NAB003.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818809	MAN008.B
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818808	LBG002.A
SAMEA5818806	LAI009.A_RT88
SAMEA5818806	LAI009.A_RT88
SAMEA5818805	ELW098.A_549O
SAMEA5818805	ELW098.A_549O
SAMEA5818804	BRA003.A
SAMEA5818804	BRA003.A
SAMEA5818803	BRA001.A
SAMEA5818803	BRA001.A
SAMEA5818801	BED034.A_8198
SAMEA5818801	BED034.A_8198
SAMEA5818800	BED030.A_8127
SAMEA5818800	BED030.A_8127
SAMEA5818800	BED030.A_8127
SAMEA5818800	BED030.A_8127
SAMEA5818800	BED030.A_8127
SAMEA5818799	BED028.A_8103
SAMEA5818799	BED028.A_8103
SAMEA5818798	BED024.A_8052
SAMEA5818798	BED024.A_8052
SAMEA5661390	UNT004.A
SAMEA5661390	UNT004.A
SAMEA5661389	UNT003.A
SAMEA5661389	UNT003.A
SAMEA5661385	PET004.A
SAMEA5661385	PET004.A
SAMEA5661384	VAL001.B
SAMEA5661384	VAL001.B
SAMEA5661375	LSD023.A
SAMEA5661375	LSD023.A
SAMEA5661373	LSD021.A
SAMEA5661373	LSD021.A
SAMEA5661372	LSD020.A
SAMEA5661372	LSD020.A
SAMEA5661367	LSD001.A
SAMEA5661367	LSD001.A
SAMEA5661365	EDI004.A
SAMEA5661365	EDI004.A
SAMEA5661364	EDI003.A
SAMEA5661364	EDI003.A
SAMEA5661363	EDI001.A
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5661360	DIT003.B
SAMEA5054093	SLC1006
SAMEA5054093	SLC1006
SAMEA5054092	OSL1
SAMEA5054092	OSL1
SAMEA5054090	Ber45
SAMEA5054089	Ber37
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233048	Post6
SAMEA104233050	GEN72
SAMEA104233050	GEN72
SAMEA104233050	GEN72
SAMEA104233050	GEN72
SAMEA104233049	1343UnTal85
SAMEA104233049	1343UnTal85
SAMEA104233049	1343UnTal85
SAMEA104233049	1343UnTal85
SAMEA104233049	1343UnTal85
SAMEA104233047	KunilaII
SAMEA104233047	KunilaII
SAMEA104233046	Gyvakarai1
SAMEA104233046	Gyvakarai1
SAMEA104233046	Gyvakarai1
SAMEA104488961	RT5
SAMEA104488961	RT5
SAMEA104488961	RT5
SAMEA104488961	RT5
SAMEA104488961	RT5
SAMEA4354665	AE1175
SAMEA4354665	AE1175
SAMEA3937654	BolgarCity2370
SAMEA3937654	BolgarCity2370
SAMEA3937654	BolgarCity2370
SAMEA3937654	BolgarCity2370
SAMEA3937653	Barcelona3031
SAMEA3713715	OBS137
SAMEA3713715	OBS137
SAMEA3713714	OBS124
SAMEA3713714	OBS124
SAMEA3713713	OBS116
SAMEA3713713	OBS116
SAMEA3713712	OBS110
SAMEA3713712	OBS110
SAMEA3713711	OBS107
SAMEA3713711	OBS107
SAMN00715800	8291
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541827	RISE509
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA3541826	RISE505
SAMEA1061800	DA101
SAMEA1061800	DA101
SAMEA1061800	DA101
SAMEA1061800	DA101
SAMEA1061800	DA101
IP579	IP579
IP283	IP283
IP562	IP562
IP542	IP542
IP543	IP543
IP557	IP557
